time,train_id,phase,current_notch,holding_time,prev_notch,prev_notch_duration,speed_limit,signal_speed,current_speed,required_speed,dist_to_next_station,time_to_next_station,req_stop_dist,delay,current_gradient,next_limit_info,next_gradient_info,forward_info,backward_info,forward_train_delay,forward_clear_remaining_time,forward_departed_next,standard_headway,target_speed_no_stop,reward
162.0999999999997,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.6000000000000003,力行（加速）,0.1,70.0,0.0,29.62,29.6,41.4,15.9,41.53,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方41.8m先を0.0km/h,後続列車なし,10.0,53.9,未発車,22.0,11.2,-0.05
176.0999999999996,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.9999999999999999,惰行,0.1,70.0,0.0,24.8,70.0,23.2,1.9,29.18,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方23.6m先を0.0km/h,後続列車なし,10.0,11.9,未発車,35.0,8.4,-0.05
168.09999999999937,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.9000000000000012,惰行,0.1,70.0,0.0,12.21,12.2,5.5,9.9,7.1,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方5.9m先を0.0km/h,後続列車なし,10.0,32.9,未発車,22.0,4.1,-0.05
170.9999999999999,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.7999999999999999,力行（加速）,0.1,70.0,20.0,39.26,70.0,68.7,7.0,72.65,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方69.0m先を0.0km/h,後続列車なし,10.0,17.0,未発車,35.0,14.5,-0.05
174.99999999999966,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.4000000000000017,力行（加速）,0.1,70.0,0.0,27.79,70.0,31.3,3.0,36.59,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方31.7m先を0.0km/h,後続列車なし,10.0,13.0,未発車,35.0,9.7,-0.05
160.49999999999918,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.6,惰行,0.1,70.0,0.0,6.11,6.1,1.0,17.5,1.78,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方1.4m先を0.0km/h,後続列車なし,10.0,40.5,未発車,22.0,1.8,-0.05
163.9999999999996,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.3000000000000016,力行（加速）,0.1,70.0,0.0,23.97,24.0,26.1,14.0,27.27,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方26.5m先を0.0km/h,後続列車なし,10.0,37.0,未発車,22.0,8.9,-0.05
181.7999999999995,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.3,惰行,0.1,70.0,0.0,21.72,70.0,14.8,0.0,22.39,3.9,9.2,この先制限速度なし,この先目立った勾配なし,前方15.2m先を0.0km/h,後続列車なし,10.0,21.2,未発車,35.0,6.7,-0.05
150.69999999999973,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.7999999999999999,力行（加速）,3.4000000000000017,70.0,0.0,31.45,31.5,51.5,23.3,46.8,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方48.0m先を6.0km/h,後続列車なし,10.0,50.3,未発車,22.0,12.5,-0.05
179.29999999999941,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.1000000000000005,惰行,0.1,70.0,0.0,15.91,70.0,5.1,0.0,12.05,1.4,9.2,この先制限速度なし,この先目立った勾配なし,前方5.4m先を0.0km/h,後続列車なし,10.0,8.7,未発車,35.0,3.9,-0.05
176.1999999999996,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.0999999999999999,惰行,0.1,70.0,0.0,24.51,70.0,22.5,1.8,28.49,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方22.9m先を0.0km/h,後続列車なし,10.0,11.8,未発車,35.0,8.2,-0.05
160.89999999999915,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.9999999999999999,惰行,0.1,70.0,0.0,4.95,4.9,0.4,17.1,1.17,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方0.8m先を0.0km/h,後続列車なし,10.0,40.1,未発車,22.0,1.2,-0.05
155.39999999999998,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.5000000000000004,惰行,9.0,70.0,28.1,42.32,42.3,87.0,22.6,84.3,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方87.4m先を0.0km/h,後続列車なし,10.0,54.6,未発車,28.0,16.3,-0.05
185.79999999999927,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.0000000000000004,惰行,0.1,70.0,0.0,10.74,0.0,0.0,0.0,6.18,7.9,0.0,この先制限速度なし,この先目立った勾配なし,前方0.0m先を0.0km/h,後続列車なし,10.0,17.2,未発車,35.0,0.0,-0.05
168.9999999999992,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.2,力行（加速）,0.1,70.0,0.0,5.41,0.0,0.0,9.0,1.57,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方0.1m先を0.0km/h,後続列車なし,10.0,41.0,未発車,28.0,0.0,-0.05
160.59999999999968,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,4.999999999999998,惰行,0.2,70.0,0.0,27.41,27.4,36.3,17.4,35.59,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方36.7m先を0.0km/h,後続列車なし,10.0,49.4,未発車,28.0,10.5,-0.05
165.39999999999952,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.1,力行（加速）,0.1,70.0,0.0,20.38,20.4,18.8,12.6,19.73,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方19.1m先を0.0km/h,後続列車なし,10.0,50.6,未発車,22.0,7.5,-0.05
156.1999999999997,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.2000000000000015,惰行,0.1,70.0,0.0,30.04,30.0,36.7,21.8,42.7,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方37.1m先を0.0km/h,後続列車なし,10.0,31.8,未発車,35.0,10.5,-0.05
157.49999999999997,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.6000000000000005,惰行,7.0,70.0,28.3,42.62,42.6,87.6,20.5,85.49,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方88.0m先を0.0km/h,後続列車なし,10.0,58.5,未発車,22.0,16.3,-0.05
160.09999999999982,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.800000000000001,力行（加速）,0.1,70.0,13.5,35.09,35.1,58.3,17.9,58.14,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方58.6m先を0.0km/h,後続列車なし,10.0,40.9,未発車,22.0,13.3,-0.05
166.09999999999948,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.2,惰行,0.1,70.0,0.0,18.58,18.6,15.0,11.9,16.41,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方15.4m先を0.0km/h,後続列車なし,10.0,49.9,未発車,22.0,6.7,-0.05
160.99999999999926,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.0999999999999999,力行（加速）,0.1,70.0,0.0,11.77,0.0,0.0,17.0,7.43,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方0.0m先を0.0km/h,後続列車なし,10.0,55.0,未発車,22.0,0.0,-0.05
171.2999999999992,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.2000000000000006,力行（加速）,0.1,70.0,0.0,3.91,0.0,0.0,6.7,0.82,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方0.0m先を0.0km/h,後続列車なし,10.0,29.7,未発車,22.0,0.0,-0.05
161.59999999999974,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.8999999999999999,力行（加速）,0.1,70.0,0.0,31.05,31.0,44.5,16.4,45.6,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方44.9m先を0.0km/h,後続列車なし,10.0,39.4,未発車,22.0,11.6,-0.05
156.8999999999995,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.6,惰行,0.1,70.0,0.0,22.33,22.3,16.4,21.1,23.66,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方16.8m先を0.0km/h,後続列車なし,10.0,59.1,未発車,22.0,7.0,-0.05
186.39999999999924,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.600000000000001,惰行,0.1,70.0,0.0,8.98,0.0,0.0,0.0,4.33,8.5,0.0,この先制限速度なし,この先目立った勾配なし,前方0.0m先を0.0km/h,後続列車なし,10.0,16.6,未発車,35.0,0.0,-0.05
140.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.0,惰行,1.0,70.0,36.2,45.22,45.2,153.5,23.0,96.1,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方111.9m先を19.7km/h,後続列車なし,10.0,61.0,未発車,22.0,21.7,-0.5
184.09999999999937,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.30000000000000004,惰行,0.1,70.0,0.0,15.7,70.0,2.9,0.0,11.73,6.2,9.2,この先制限速度なし,この先目立った勾配なし,前方3.3m先を0.0km/h,後続列車なし,10.0,18.9,未発車,35.0,3.0,-0.05
154.09999999999965,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.5,惰行,0.1,70.0,0.0,29.2,29.2,36.4,23.9,40.36,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方36.5m先を1.6km/h,後続列車なし,10.0,61.9,未発車,22.0,10.5,-0.05
169.2999999999993,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.2,力行（加速）,0.1,70.0,0.0,9.74,9.7,1.9,8.7,4.52,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方2.2m先を0.0km/h,後続列車なし,10.0,31.7,未発車,22.0,2.4,-0.05
161.39999999999975,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.7,力行（加速）,0.1,70.0,0.0,31.64,31.6,46.2,16.6,47.35,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方46.6m先を0.0km/h,後続列車なし,10.0,39.6,未発車,22.0,11.8,-0.05
180.99999999999955,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.5,惰行,0.1,70.0,0.0,24.07,70.0,19.9,0.0,27.47,3.1,9.2,この先制限速度なし,この先目立った勾配なし,前方20.3m先を0.0km/h,後続列車なし,10.0,22.0,未発車,35.0,7.7,-0.05
168.79999999999933,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.6,力行（加速）,0.1,70.0,0.0,10.68,10.7,3.3,9.2,5.43,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方3.6m先を0.0km/h,後続列車なし,10.0,32.2,未発車,22.0,3.2,-0.05
158.5999999999999,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.3,力行（加速）,0.1,70.0,22.6,39.54,39.5,73.8,19.4,73.68,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方74.2m先を0.0km/h,後続列車なし,10.0,42.4,未発車,22.0,15.0,-0.05
163.4999999999993,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,10.499999999999979,惰行,0.1,70.0,0.0,8.62,0.0,0.0,14.5,3.99,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方0.0m先を0.0km/h,後続列車なし,10.0,24.5,未発車,35.0,0.0,-0.05
182.39999999999924,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.9000000000000006,惰行,0.1,70.0,0.0,7.11,0.0,0.0,0.0,2.71,4.5,0.0,この先制限速度なし,この先目立った勾配なし,前方0.0m先を0.0km/h,後続列車なし,10.0,5.6,未発車,35.0,0.0,-0.05
173.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,7.1,惰行,2.0,70.0,32.1,46.18,70.0,98.2,5.0,100.18,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方98.6m先を0.0km/h,後続列車なし,10.0,30.0,未発車,35.0,17.3,-0.05
162.29999999999959,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,6.699999999999992,惰行,0.2,70.0,0.0,22.41,22.4,24.6,15.7,23.83,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方25.0m先を0.0km/h,後続列車なし,10.0,47.7,未発車,28.0,8.6,-0.05
157.59999999999997,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.7000000000000006,惰行,7.0,70.0,27.9,42.32,42.3,86.4,20.4,84.31,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方86.8m先を0.0km/h,後続列車なし,10.0,58.4,未発車,22.0,16.2,-0.05
162.59999999999968,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.1000000000000005,力行（加速）,0.1,70.0,0.0,28.15,28.1,37.4,15.4,37.52,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方37.8m先を0.0km/h,後続列車なし,10.0,53.4,未発車,22.0,10.6,-0.05
185.2999999999993,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.5000000000000002,惰行,0.1,70.0,0.0,12.2,0.0,0.0,0.0,7.97,7.4,0.0,この先制限速度なし,この先目立った勾配なし,前方0.0m先を0.0km/h,後続列車なし,10.0,17.7,未発車,35.0,0.0,-0.05
149.5999999999999,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.2,惰行,0.1,70.0,22.8,41.25,41.2,80.2,23.4,80.12,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方74.6m先を7.4km/h,後続列車なし,10.0,66.4,未発車,22.0,15.6,-0.05
154.79999999999978,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.8000000000000005,惰行,0.1,70.0,0.0,34.18,34.2,49.2,23.2,55.18,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方49.6m先を0.0km/h,後続列車なし,10.0,33.2,未発車,35.0,12.2,-0.05
159.29999999999976,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.700000000000002,惰行,0.2,70.0,0.0,31.24,31.2,46.9,18.7,46.18,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方47.3m先を0.0km/h,後続列車なし,10.0,50.7,未発車,28.0,11.9,-0.05
158.3999999999994,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.9999999999999999,力行（加速）,0.1,70.0,0.0,18.39,18.4,7.9,19.6,16.08,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方8.3m先を0.0km/h,後続列車なし,10.0,57.6,未発車,22.0,4.9,-0.05
78.0,Train11,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,2.0,力行（加速）,3.0,70.0,51.0,67.47,70.0,1094.8,12.0,236.89,0.0,0.0,この先制限速度なし,104m先に上り勾配12.5‰あり,前方186.9m先を62.7km/h,後続列車なし,10.0,123.0,未発車,22.0,38.3,-0.5
182.79999999999944,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.3000000000000007,惰行,0.1,70.0,0.0,18.78,70.0,9.2,0.0,16.76,4.9,9.2,この先制限速度なし,この先目立った勾配なし,前方9.6m先を0.0km/h,後続列車なし,10.0,20.2,未発車,35.0,5.3,-0.05
156.2999999999997,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.3000000000000016,惰行,0.1,70.0,0.0,29.74,29.7,35.9,21.7,41.87,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方36.3m先を0.0km/h,後続列車なし,10.0,31.7,未発車,35.0,10.4,-0.05
169.49999999999918,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.7,力行（加速）,0.1,70.0,0.0,3.96,0.0,0.0,8.5,0.84,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方0.0m先を0.0km/h,後続列車なし,10.0,40.5,未発車,28.0,0.0,-0.05
157.79999999999995,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.1,惰行,0.1,70.0,27.0,41.98,42.0,84.1,20.2,82.95,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方84.5m先を0.0km/h,後続列車なし,10.0,58.2,未発車,22.0,16.0,-0.05
170.29999999999924,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.30000000000000004,力行（加速）,0.1,70.0,0.0,7.32,0.0,0.0,7.7,2.87,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方0.3m先を0.0km/h,後続列車なし,10.0,45.7,未発車,22.0,0.0,-0.05
163.7999999999995,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,8.199999999999987,惰行,0.2,70.0,0.0,18.0,18.0,16.2,14.2,15.41,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方16.5m先を0.0km/h,後続列車なし,10.0,46.2,未発車,28.0,7.0,-0.05
154.9999999999995,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.5,惰行,0.1,70.0,0.0,19.94,19.9,21.0,23.0,18.89,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方21.4m先を0.5km/h,後続列車なし,10.0,46.0,未発車,22.0,8.0,-0.05
176.29999999999959,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.2,惰行,0.1,70.0,0.0,24.22,70.0,21.9,1.7,27.82,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方22.2m先を0.0km/h,後続列車なし,10.0,11.7,未発車,35.0,8.1,-0.05
172.89999999999978,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.3,力行（加速）,0.1,70.0,0.0,34.0,70.0,49.3,5.1,54.62,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方49.7m先を0.0km/h,後続列車なし,10.0,15.1,未発車,35.0,12.2,-0.05
157.2,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.30000000000000004,惰行,5.0,70.0,29.2,43.36,43.4,90.0,20.8,88.44,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方90.3m先を0.0km/h,後続列車なし,10.0,43.8,未発車,22.0,16.6,-0.05
172.79999999999978,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.2,力行（加速）,0.1,70.0,3.6,34.29,70.0,50.3,5.2,55.56,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方50.6m先を0.0km/h,後続列車なし,10.0,15.2,未発車,35.0,12.3,-0.05
173.29999999999976,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.7000000000000004,力行（加速）,0.1,70.0,0.0,32.81,70.0,45.6,4.7,50.9,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方46.0m先を0.0km/h,後続列車なし,10.0,14.7,未発車,35.0,11.7,-0.05
163.79999999999927,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,10.799999999999978,惰行,0.1,70.0,0.0,7.75,0.0,0.0,14.2,3.22,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方0.0m先を0.0km/h,後続列車なし,10.0,24.2,未発車,35.0,0.0,-0.05
157.39999999999964,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,4.4,惰行,0.1,70.0,0.0,26.5,26.5,27.3,20.6,33.28,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方27.7m先を0.0km/h,後続列車なし,10.0,30.6,未発車,35.0,9.1,-0.05
155.29999999999947,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.7999999999999999,惰行,0.1,70.0,0.0,19.06,19.1,19.4,22.7,17.26,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方19.8m先を0.3km/h,後続列車なし,10.0,45.7,未発車,22.0,7.7,-0.05
162.49999999999935,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,9.499999999999982,惰行,0.1,70.0,0.0,11.54,11.5,0.4,15.5,6.35,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方0.8m先を0.0km/h,後続列車なし,10.0,25.5,未発車,35.0,1.1,-0.05
169.79999999999927,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.7,力行（加速）,0.1,70.0,0.0,8.28,8.3,0.6,8.2,3.27,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方1.0m先を0.0km/h,後続列車なし,10.0,31.2,未発車,22.0,1.4,-0.05
176.79999999999978,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.4,惰行,0.1,70.0,10.5,36.22,70.0,54.9,1.2,61.92,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方55.3m先を0.0km/h,後続列車なし,10.0,26.2,未発車,35.0,12.9,-0.05
161.59999999999962,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,5.999999999999995,惰行,0.2,70.0,0.0,24.46,24.5,29.1,16.4,28.38,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方29.5m先を0.0km/h,後続列車なし,10.0,48.4,未発車,28.0,9.4,-0.05
161.29999999999976,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.6,力行（加速）,0.1,70.0,0.0,31.93,31.9,47.1,16.7,48.23,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方47.5m先を0.0km/h,後続列車なし,10.0,39.7,未発車,22.0,11.9,-0.05
184.29999999999936,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.5,惰行,0.1,70.0,0.0,15.12,70.0,2.1,0.0,10.88,6.4,9.2,この先制限速度なし,この先目立った勾配なし,前方2.5m先を0.0km/h,後続列車なし,10.0,18.7,未発車,35.0,2.5,-0.05
167.99999999999937,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.8000000000000005,力行（加速）,0.1,70.0,0.0,13.5,13.5,6.4,10.0,8.67,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方6.8m先を0.0km/h,後続列車なし,10.0,48.0,未発車,22.0,4.4,-0.05
154.4999999999998,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.5000000000000002,惰行,0.1,70.0,7.2,35.06,35.1,52.1,23.5,58.07,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方52.4m先を0.0km/h,後続列車なし,10.0,33.5,未発車,35.0,12.6,-0.05
167.89999999999938,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.7000000000000004,力行（加速）,0.1,70.0,0.0,13.79,13.8,6.8,10.1,9.05,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方7.2m先を0.0km/h,後続列車なし,10.0,48.1,未発車,22.0,4.5,-0.05
181.69999999999928,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.2,惰行,0.1,70.0,0.0,9.15,0.0,0.0,0.0,4.49,3.8,0.0,この先制限速度なし,この先目立った勾配なし,前方0.0m先を0.0km/h,後続列車なし,10.0,6.3,未発車,35.0,0.0,-0.05
159.39999999999986,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.1000000000000005,力行（加速）,0.1,70.0,18.2,37.16,37.2,65.3,18.6,65.16,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方65.7m先を0.0km/h,後続列車なし,10.0,41.6,未発車,22.0,14.1,-0.05
167.3999999999994,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.2000000000000006,惰行,0.1,70.0,0.0,14.25,14.3,8.1,10.6,9.67,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方8.5m先を0.0km/h,後続列車なし,10.0,33.6,未発車,22.0,4.9,-0.05
150.09999999999988,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.7000000000000004,惰行,0.1,70.0,20.5,39.76,39.8,74.6,23.9,74.49,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方70.0m先を6.7km/h,後続列車なし,10.0,65.9,未発車,22.0,15.1,-0.05
155.39999999999975,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.400000000000001,惰行,0.1,70.0,0.0,32.4,32.4,43.6,22.6,49.64,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方44.0m先を0.0km/h,後続列車なし,10.0,32.6,未発車,35.0,11.5,-0.05
169.69999999999996,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.4,惰行,0.1,70.0,26.7,42.77,70.0,83.5,8.3,86.08,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方83.8m先を0.0km/h,後続列車なし,10.0,18.3,未発車,35.0,16.1,-0.05
155.0999999999996,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.6,力行（加速）,0.1,70.0,0.0,26.68,26.7,28.7,22.9,33.73,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方29.0m先を0.4km/h,後続列車なし,10.0,60.9,未発車,22.0,9.3,-0.05
179.99999999999937,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.800000000000001,惰行,0.1,70.0,0.0,13.87,70.0,2.2,0.0,9.15,2.1,9.2,この先制限速度なし,この先目立った勾配なし,前方2.5m先を0.0km/h,後続列車なし,10.0,8.0,未発車,35.0,2.6,-0.05
159.69999999999985,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.400000000000001,力行（加速）,0.1,70.0,16.3,36.27,36.3,62.2,18.3,62.1,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方62.6m先を0.0km/h,後続列車なし,10.0,41.3,未発車,22.0,13.7,-0.05
168.99999999999932,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.7999999999999999,力行（加速）,0.1,70.0,0.0,10.09,10.1,2.7,9.0,4.85,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方3.1m先を0.0km/h,後続列車なし,10.0,32.0,未発車,22.0,2.9,-0.05
159.39999999999975,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.800000000000002,惰行,0.2,70.0,0.0,30.95,30.9,46.1,18.6,45.31,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方46.4m先を0.0km/h,後続列車なし,10.0,50.6,未発車,28.0,11.8,-0.05
153.29999999999987,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.30000000000000004,惰行,0.1,70.0,17.6,38.63,38.6,64.3,24.7,70.35,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方64.7m先を0.0km/h,後続列車なし,10.0,34.7,未発車,35.0,14.0,-0.05
161.19999999999976,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.7,力行（加速）,0.1,70.0,0.0,32.28,32.3,49.2,16.8,49.27,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方49.6m先を0.0km/h,後続列車なし,10.0,54.8,未発車,22.0,12.2,-0.05
