raw_speed,raw_stat_dist,raw_rem_time,raw_hold_time,raw_pre_act,raw_stat_dist_2,raw_fw_dist,raw_cbtc_signal,norm_speed,norm_stat_dist_wide,norm_stat_dist_zoom,norm_rem_time,norm_hold_time,norm_pre_act_c,norm_pre_act_a,norm_pre_act_d,norm_fw_dist,norm_cbtc_signal,norm_speed_limit,norm_req_stop_dist,norm_margin_stop_dist,phase_accel,phase_cruise,phase_limit,phase_decel,phase_stop,norm_fw_speed,norm_gradient,norm_next_grade_dist,norm_next_grade_val,norm_next_limit_dist,norm_next_limit_val,norm_prev_notch_duration,norm_target_no_stop,mode_normal,mode_delay_recovery,mode_anti_mid_stop,mode_spacing,Q_coast,Q_accel,Q_decel,step_reward,llm_reward
49.02808614042619,0.5595287484854801,54.0,16.0,0,0.5595287484854801,0.5595287484854801,70.0,0.6128511,0.52976435,1.0,0.15,0.53333336,1.0,0.0,0.0,0.52976435,0.875,0.875,0.11701338,0.29501024,0.0,1.0,0.0,0.0,0.0,1.0,0.1525,0.7390575,0.23,1.0,0.875,0.46666667,0.6198578,1.0,0.0,0.0,0.0,18.493702,15.982693,12.6577215,0.5,1.0
48.63780088615735,0.5459646104551723,53.0,17.0,0,0.5459646104551723,0.5459646104551723,70.0,0.6079725,0.5229823,1.0,0.14722222,0.56666666,1.0,0.0,0.0,0.5229823,0.875,0.875,0.11518225,0.28718823,0.0,1.0,0.0,0.0,0.0,1.0,0.1525,0.7119292,0.23,1.0,0.875,0.46666667,0.6220311,1.0,0.0,0.0,0.0,17.725239,15.299904,11.862603,0.5,1.0
48.24865289271868,0.5325087252324501,52.0,18.0,0,0.5325087252324501,0.5325087252324501,70.0,0.60310817,0.51625437,1.0,0.14444445,0.6,1.0,0.0,0.0,0.51625437,0.875,0.875,0.11337033,0.2794256,0.0,1.0,0.0,0.0,0.0,1.0,0.1525,0.68501747,0.23,1.0,0.875,0.46666667,0.61733013,1.0,0.0,0.0,0.0,17.19605,14.768496,11.2515955,0.5,1.0
47.86063224024416,0.5191607783050785,51.0,19.0,0,0.5191607783050785,0.5191607783050785,70.0,0.5982579,0.5095804,1.0,0.14166667,0.6333333,1.0,0.0,0.0,0.5095804,0.875,0.875,0.111577444,0.27172223,0.0,1.0,0.0,0.0,0.0,1.0,0.1525,0.65832156,0.23,1.0,0.875,0.46666667,0.6144064,1.0,0.0,0.0,0.0,16.579556,14.171337,10.556913,0.5,1.0
47.47372909501993,0.5059204579042209,50.0,20.0,0,0.5059204579042209,0.5059204579042209,70.0,0.59342164,0.5029602,1.0,0.1388889,0.6666667,1.0,0.0,0.0,0.5029602,0.875,0.875,0.10980346,0.264078,0.0,1.0,0.0,0.0,0.0,1.0,0.1525,0.63184094,0.23,1.0,0.875,0.46666667,0.60617703,1.0,0.0,0.0,0.0,16.109583,13.673303,9.971383,0.5,1.0
47.0879337084031,0.49278745498069654,49.0,21.0,0,0.49278745498069654,0.49278745498069654,70.0,0.58859915,0.49639374,1.0,0.13611111,0.7,1.0,0.0,0.0,0.49639374,0.875,0.875,0.10804822,0.25649282,0.0,1.0,0.0,0.0,0.0,1.0,0.1525,0.6055749,0.23,1.0,0.875,0.46666667,0.6069069,1.0,0.0,0.0,0.0,15.311868,12.945954,9.1582985,0.5,1.0
46.70323641575643,0.47976146318141133,48.0,22.0,0,0.47976146318141133,0.47976146318141133,70.0,0.5837905,0.48988074,1.0,0.13333334,0.73333335,1.0,0.0,0.0,0.48988074,0.875,0.875,0.10631158,0.24896659,0.0,1.0,0.0,0.0,0.0,1.0,0.1525,0.5795229,0.23,1.0,0.875,0.46666667,0.6022985,1.0,0.0,0.0,0.0,14.706068,12.359656,8.572634,0.5,1.0
46.31962763539711,0.46684217882627976,47.0,23.0,0,0.46684217882627976,0.46684217882627976,70.0,0.57899535,0.4834211,1.0,0.13055556,0.76666665,1.0,0.0,0.0,0.4834211,0.875,0.875,0.1045934,0.24149919,0.0,1.0,0.0,0.0,0.0,1.0,0.1525,0.55368435,0.23,1.0,0.875,0.46666667,0.5995303,1.0,0.0,0.0,0.0,14.106149,11.77395,7.984628,0.5,1.0
45.93709786756091,0.45402930088530624,46.0,24.0,0,0.45402930088530624,0.45402930088530624,70.0,0.57421374,0.47701466,1.0,0.12777779,0.8,1.0,0.0,0.0,0.47701466,0.875,0.875,0.10289353,0.2340905,0.0,1.0,0.0,0.0,0.0,1.0,0.1525,0.5280586,0.23,1.0,0.875,0.46666667,0.58940274,1.0,0.0,0.0,0.0,13.818945,11.3759365,7.6069903,0.5,1.0
45.55563769337992,0.4413225309558655,45.0,25.0,0,0.4413225309558655,0.4413225309558655,70.0,0.5694455,0.47066125,1.0,0.125,0.8333333,1.0,0.0,0.0,0.47066125,0.875,0.875,0.10121183,0.22674046,0.0,1.0,0.0,0.0,0.0,1.0,0.1525,0.5026451,0.23,1.0,0.875,0.46666667,0.5866757,1.0,0.0,0.0,0.0,13.314245,10.861669,7.1070466,0.5,1.0
45.175237773874905,0.42872157324048743,44.0,26.0,0,0.42872157324048743,0.42872157324048743,70.0,0.5646905,0.46436077,1.0,0.12222222,0.8666667,1.0,0.0,0.0,0.46436077,0.875,0.875,0.09954816,0.21944894,0.0,1.0,0.0,0.0,0.0,1.0,0.1525,0.47744316,0.23,1.0,0.875,0.46666667,0.57828736,1.0,0.0,0.0,0.0,12.965744,10.450664,6.7079277,0.5,1.0
44.79588884896133,0.4162261345248055,43.0,27.0,0,0.4162261345248055,0.4162261345248055,70.0,0.5599486,0.45811307,1.0,0.119444445,0.9,1.0,0.0,0.0,0.45811307,0.875,0.875,0.09790238,0.21221584,0.0,1.0,0.0,0.0,0.0,1.0,0.1525,0.45245227,0.23,1.0,0.875,0.46666667,0.58135176,1.0,0.0,0.0,0.0,12.337963,9.887645,6.1666636,0.5,1.0
44.41758173646911,0.40383592415573943,42.0,28.0,0,0.40383592415573943,0.40383592415573943,70.0,0.55521977,0.45191798,1.0,0.11666667,0.93333334,1.0,0.0,0.0,0.45191798,0.875,0.875,0.09627436,0.20504104,0.0,1.0,0.0,0.0,0.0,1.0,0.1525,0.42767185,0.23,1.0,0.875,0.46666667,0.57875377,1.0,0.0,0.0,0.0,11.993094,9.554834,5.90749,0.5,1.0
44.04030733117562,0.39155065401997646,41.0,29.0,0,0.39155065401997646,0.39155065401997646,70.0,0.55050385,0.44577533,1.0,0.11388889,0.96666664,1.0,0.0,0.0,0.44577533,0.875,0.875,0.09466397,0.19792446,0.0,0.0,0.0,1.0,0.0,1.0,0.1525,0.4031013,0.23,1.0,0.875,0.46666667,0.5761978,1.0,0.0,0.0,0.0,11.810176,6.0480657,2.4017441,0.5,1.0
43.66405660385195,0.37937003852272255,40.0,30.0,0,0.37937003852272255,0.37937003852272255,70.0,0.5458007,0.43968502,1.0,0.11111111,1.0,1.0,0.0,0.0,0.43968502,0.875,0.875,0.09307106,0.190866,0.0,0.0,0.0,1.0,0.0,1.0,0.1525,0.37874007,0.23,1.0,0.875,0.46666667,0.56391406,1.0,0.0,0.0,0.0,11.509863,5.7239194,2.1049826,0.5,1.0
43.28882060032237,0.3672937945667982,39.0,31.0,0,0.3672937945667982,0.3672937945667982,70.0,0.5411103,0.4336469,1.0,0.108333334,1.0,1.0,0.0,0.0,0.4336469,0.875,0.875,0.0914955,0.18386553,0.0,0.0,0.0,1.0,0.0,1.0,0.1525,0.35458758,0.23,1.0,0.875,0.46666667,0.56336886,1.0,0.0,0.0,0.0,10.951414,5.229229,1.6528974,0.5,1.0
42.914590440536145,0.3553216415318623,38.0,32.0,0,0.3553216415318623,0.3553216415318623,70.0,0.5364324,0.42766082,1.0,0.10555556,1.0,1.0,0.0,0.0,0.42766082,0.875,0.875,0.08993717,0.17692298,0.0,0.0,0.0,1.0,0.0,1.0,0.1525,0.3306433,0.23,1.0,0.875,0.46666667,0.5668189,1.0,0.0,0.0,0.0,10.4060335,4.7282043,1.2047961,0.5,1.0
42.54135731765213,0.34345330125398377,37.0,33.0,0,0.34345330125398377,0.34345330125398377,70.0,0.53176695,0.42172664,1.0,0.10277778,1.0,1.0,0.0,0.0,0.42172664,0.875,0.875,0.08839594,0.17003824,0.0,0.0,0.0,1.0,0.0,1.0,0.1525,0.3069066,0.23,1.0,0.875,0.46666667,0.5624393,1.0,0.0,0.0,0.0,10.0097475,4.325755,0.8849393,0.5,1.0
42.16911249713561,0.3316884980053736,36.0,34.0,0,0.3316884980053736,0.3316884980053736,70.0,0.5271139,0.41584426,1.0,0.1,1.0,1.0,0.0,0.0,0.41584426,0.875,0.875,0.08687168,0.16321121,0.0,0.0,0.0,1.0,0.0,1.0,0.1525,0.283377,0.23,1.0,0.875,0.46666667,0.5459222,1.0,0.0,0.0,0.0,9.905974,4.111527,0.8258412,0.5,1.0
41.79784731586751,0.3200269584744859,35.0,35.0,0,0.3200269584744859,0.3200269584744859,70.0,0.5224731,0.41001347,1.0,0.097222224,1.0,1.0,0.0,0.0,0.41001347,0.875,0.875,0.08536426,0.1564418,0.0,0.0,0.0,1.0,0.0,1.0,0.1525,0.2600539,0.23,1.0,0.875,0.46666667,0.5577562,1.0,0.0,0.0,0.0,9.443194,3.6525104,0.5950895,0.5,1.0
41.427553181265026,0.30846841174627926,34.0,36.0,0,0.30846841174627926,0.30846841174627926,70.0,0.51784444,0.4042342,1.0,0.094444446,1.0,1.0,0.0,0.0,0.4042342,0.875,0.875,0.08387356,0.1497299,0.0,0.0,0.0,1.0,0.0,1.0,0.1525,0.23693682,0.23,1.0,0.875,0.46666667,0.55355716,1.0,0.0,0.0,0.0,9.18263,3.3498225,0.47182792,0.5,1.0
41.0582215704146,0.2970125892827511,33.0,37.0,0,0.2970125892827511,0.2970125892827511,70.0,0.51322776,0.39850628,1.0,0.09166667,1.0,1.0,0.0,0.0,0.39850628,0.875,0.875,0.082399465,0.14307542,0.0,0.0,0.0,1.0,0.0,1.0,0.1525,0.21402518,0.23,1.0,0.875,0.46666667,0.5433053,1.0,0.0,0.0,0.0,9.042479,3.1415277,0.4191832,0.5,1.0
40.68984402921597,0.2856592249036609,32.0,38.0,0,0.2856592249036609,0.2856592249036609,70.0,0.50862306,0.39282963,1.0,0.08888889,1.0,1.0,0.0,0.0,0.39282963,0.875,0.875,0.08094184,0.13647826,0.0,0.0,0.0,1.0,0.0,1.0,0.1525,0.19131845,0.23,1.0,0.875,0.46666667,0.5244659,1.0,0.0,0.0,0.0,8.996338,3.035788,0.44277388,0.5,1.0
40.322412171537884,0.27440805476764396,31.0,39.0,0,0.27440805476764396,0.27440805476764396,70.0,0.50403017,0.38720402,1.0,0.08611111,1.0,1.0,0.0,0.0,0.38720402,0.875,0.875,0.079500586,0.12993832,0.0,0.0,0.0,1.0,0.0,1.0,0.1525,0.1688161,0.23,1.0,0.875,0.46666667,0.5246632,1.0,0.0,0.0,0.0,8.723934,2.7883081,0.3721406,0.5,1.0
39.95591767838475,0.26325881735336054,30.0,40.0,0,0.26325881735336054,0.26325881735336054,70.0,0.49944898,0.3816294,1.0,0.083333336,1.0,1.0,0.0,0.0,0.3816294,0.875,0.875,0.078075565,0.1234555,0.0,0.0,0.0,1.0,0.0,1.0,0.1525,0.14651763,0.23,1.0,0.875,0.46666667,0.5479639,1.0,0.0,0.0,0.0,8.184459,2.3614984,0.19999713,0.5,1.0
39.59035229707426,0.2522112534409473,29.0,41.0,0,0.2522112534409473,0.2522112534409473,70.0,0.4948794,0.37610564,1.0,0.08055556,1.0,1.0,0.0,0.0,0.37610564,0.875,0.875,0.07666666,0.11702973,0.0,0.0,0.0,1.0,0.0,1.0,0.1525,0.124422505,0.23,1.0,0.875,0.46666667,0.54836714,1.0,0.0,0.0,0.0,7.9147334,2.0984855,0.12109417,0.5,1.0
39.22570784042616,0.24126510609378116,28.0,42.0,0,0.24126510609378116,0.24126510609378116,70.0,0.49032134,0.37063256,1.0,0.07777778,1.0,1.0,0.0,0.0,0.37063256,0.875,0.875,0.07527376,0.110660896,0.0,0.0,0.0,1.0,0.0,1.0,0.1525,0.10253021,0.23,1.0,0.875,0.46666667,0.5364827,1.0,0.0,0.0,0.0,7.7352457,1.909882,0.06668562,0.5,1.0
38.861976185961325,0.23042012064033912,27.0,43.0,0,0.23042012064033912,0.23042012064033912,70.0,0.4857747,0.36521006,1.0,0.075,1.0,1.0,0.0,0.0,0.36521006,0.875,0.875,0.073896766,0.104348905,0.0,0.0,0.0,1.0,0.0,1.0,0.1525,0.080840245,0.23,1.0,0.875,0.46666667,0.5634995,1.0,0.0,0.0,0.0,7.3282895,1.6732302,0.039903224,0.5,1.0
38.499149275111435,0.2196760446563708,26.0,44.0,0,0.2196760446563708,0.2196760446563708,70.0,0.48123938,0.359838,1.0,0.072222225,1.0,1.0,0.0,0.0,0.359838,0.875,0.875,0.072535545,0.098093666,0.0,0.0,0.0,1.0,0.0,1.0,0.1525,0.05935209,0.23,1.0,0.875,0.46666667,0.5314923,1.0,0.0,0.0,0.0,7.2123647,1.5616136,-0.02102691,0.0,0.5
38.137219112438814,0.20903262794723076,25.0,45.0,0,0.20903262794723076,0.20903262794723076,70.0,0.47671524,0.35451633,1.0,0.06944445,1.0,1.0,0.0,0.0,0.35451633,0.875,0.875,0.071189985,0.091895096,0.0,0.0,0.0,1.0,0.0,1.0,0.1525,0.038065255,0.23,1.0,0.875,0.46666667,0.875,1.0,0.0,0.0,0.0,6.420259,2.0090272,0.37794787,0.0,0.5
37.776177764866596,0.1984896225304702,24.0,46.0,0,0.1984896225304702,0.1984896225304702,70.0,0.4722022,0.3492448,0.9939585,0.06666667,1.0,1.0,0.0,0.0,0.3492448,0.875,0.875,0.06985999,0.08575308,0.0,0.0,0.0,1.0,0.0,1.0,0.1525,0.016979245,0.23,1.0,0.875,0.46666667,0.875,1.0,0.0,0.0,0.0,6.2062907,1.8476989,0.2914284,0.4,0.9
37.39633518212949,0.1880473020451916,23.0,47.0,0,0.1880473020451916,0.1880473020451916,70.0,0.4674542,0.34402364,0.9521892,0.06388889,1.0,1.0,0.0,0.0,0.34402364,0.875,0.875,0.06592802,0.08141285,0.0,0.0,0.0,1.0,0.0,1.0,0.23,1.0,0.23,1.0,0.875,0.46666667,0.53666025,1.0,0.0,0.0,0.0,6.8638268,1.1990631,-0.14888293,0.4,0.9
36.92785805611276,0.17772517429033385,22.0,48.0,0,0.17772517429033385,0.17772517429033385,70.0,0.46159822,0.3388626,0.9109007,0.06111111,1.0,1.0,0.0,0.0,0.3388626,0.875,0.875,0.06429956,0.075617075,0.0,0.0,0.0,1.0,0.0,1.0,0.23,1.0,0.23,1.0,0.875,0.46666667,0.5124649,1.0,0.0,0.0,0.0,6.6364694,0.87438124,-0.22866207,0.0,0.5
36.46050668537613,0.1675330208676371,21.0,49.0,0,0.1675330208676371,0.1675330208676371,70.0,0.45575634,0.33376652,0.8701321,0.058333334,1.0,1.0,0.0,0.0,0.33376652,0.875,0.875,0.062694885,0.06989209,0.0,0.0,0.0,1.0,0.0,1.0,0.23,1.0,0.23,1.0,0.875,0.46666667,0.875,1.0,0.0,0.0,0.0,5.3172846,0.59402746,-0.62044066,0.0,0.5
35.99426883205189,0.15747053078628426,20.0,50.0,0,0.15747053078628426,0.15747053078628426,70.0,0.44992837,0.32873526,0.82988214,0.055555556,1.0,1.0,0.0,0.0,0.32873526,0.875,0.875,0.06111381,0.06423782,0.0,0.0,0.0,1.0,0.0,1.0,0.23,1.0,0.23,1.0,0.875,0.46666667,0.875,1.0,0.0,0.0,0.0,5.0389943,0.37680215,-0.62852854,0.4,0.9
35.529132355573346,0.14753739644116948,19.0,51.0,0,0.14753739644116948,0.14753739644116948,70.0,0.44411415,0.3237687,0.79014957,0.05277778,1.0,1.0,0.0,0.0,0.3237687,0.875,0.875,0.059556168,0.05865415,0.0,0.0,0.0,1.0,0.0,1.0,0.23,1.0,0.23,1.0,0.875,0.46666667,0.5079623,1.0,0.0,0.0,0.0,5.8012037,0.18970604,-0.2731678,0.0,0.5
35.06508521129361,0.1377333135860539,18.0,52.0,0,0.1377333135860539,0.1377333135860539,70.0,0.43831357,0.31886667,0.75093323,0.05,1.0,1.0,0.0,0.0,0.31886667,0.875,0.875,0.058021806,0.053141005,0.0,0.0,0.0,1.0,0.0,1.0,0.23,1.0,0.23,1.0,0.875,0.46666667,0.875,1.0,0.0,0.0,0.0,4.471435,-0.054461047,-0.6691738,0.0,0.5
34.60211544912348,0.12805798130720802,17.0,53.0,0,0.12805798130720802,0.12805798130720802,70.0,0.43252644,0.31402898,0.71223193,0.047222223,1.0,1.0,0.0,0.0,0.31402898,0.875,0.875,0.056510575,0.04769827,0.0,0.0,0.0,1.0,0.0,1.0,0.23,1.0,0.23,1.0,0.875,0.46666667,0.875,1.0,0.0,0.0,0.0,4.3305807,-0.21237545,-0.7355489,0.0,0.5
34.14021121218774,0.11851110199717141,16.0,54.0,0,0.11851110199717141,0.11851110199717141,70.0,0.42675263,0.30925554,0.67404443,0.044444446,1.0,1.0,0.0,0.0,0.30925554,0.875,0.875,0.055022303,0.042325865,0.0,0.0,0.0,1.0,0.0,1.0,0.23,1.0,0.23,1.0,0.875,0.46666667,0.875,1.0,0.0,0.0,0.0,4.1648183,-0.36334616,-0.8019263,0.0,0.5
33.67936073549957,0.10909238132922283,15.0,55.0,0,0.10909238132922283,0.10909238132922283,70.0,0.42099202,0.30454618,0.6363695,0.041666668,1.0,1.0,0.0,0.0,0.30454618,0.875,0.875,0.053556852,0.037023686,0.0,0.0,0.0,1.0,0.0,1.0,0.23,1.0,0.23,1.0,0.875,0.46666667,0.875,1.0,0.0,0.0,0.0,4.0282,-0.48228794,-0.82785124,0.0,0.5
33.21955234465294,0.09980152823190025,14.0,56.0,0,0.09980152823190025,0.09980152823190025,70.0,0.4152444,0.29990077,0.5992061,0.03888889,1.0,1.0,0.0,0.0,0.29990077,0.875,0.875,0.052114062,0.031791646,0.0,0.0,0.0,1.0,0.0,1.0,0.23,1.0,0.23,1.0,0.875,0.46666667,0.875,1.0,0.0,0.0,0.0,3.973928,-0.57498723,-0.8155821,0.0,0.5
33.17362837349599,0.0988794645288209,13.900000000000006,56.1,0,0.0988794645288209,0.0988794645288209,70.0,0.41467035,0.29943973,0.5955179,0.03861111,1.0,1.0,0.0,0.0,0.29943973,0.875,0.875,0.051971022,0.031272296,0.0,0.0,0.0,1.0,0.0,1.0,0.23,1.0,0.23,1.0,0.875,0.46666667,0.875,1.0,0.0,0.0,0.0,3.9726892,-0.582876,-0.81238705,0.0,0.5
33.127714695737296,0.09795867633431854,13.800000000000011,56.2,0,0.09795867633431854,0.09795867633431854,70.0,0.41409644,0.29897934,0.5918347,0.038333334,1.0,1.0,0.0,0.0,0.29897934,0.875,0.875,0.051828213,0.030753642,0.0,0.0,0.0,1.0,0.0,1.0,0.23,1.0,0.23,1.0,0.875,0.46666667,0.875,1.0,0.0,0.0,0.0,3.971437,-0.59074384,-0.8091933,0.0,0.5
33.081811299849264,0.09703916336263774,13.700000000000017,56.300000000000004,0,0.09703916336263774,0.09703916336263774,70.0,0.41352263,0.29851958,0.58815664,0.038055554,1.0,1.0,0.0,0.0,0.29851958,0.875,0.875,0.05168562,0.030235697,0.0,0.0,0.0,1.0,0.0,1.0,0.23,1.0,0.23,1.0,0.875,0.46666667,0.875,1.0,0.0,0.0,0.0,3.9701698,-0.598594,-0.80599743,0.0,0.5
33.035918174313046,0.09612092532836414,13.600000000000023,56.400000000000006,0,0.09612092532836414,0.09612092532836414,70.0,0.41294897,0.29806048,0.5844837,0.037777778,1.0,1.0,0.0,0.0,0.29806048,0.875,0.875,0.05154326,0.029718444,0.0,0.0,0.0,1.0,0.0,1.0,0.23,1.0,0.23,1.0,0.875,0.46666667,0.875,1.0,0.0,0.0,0.0,3.9688861,-0.60642105,-0.8028026,0.0,0.5
32.99003530761858,0.09520396194637115,13.500000000000028,56.50000000000001,0,0.09520396194637115,0.09520396194637115,70.0,0.41237545,0.29760197,0.58081585,0.0375,1.0,1.0,0.0,0.0,0.29760197,0.875,0.875,0.051401112,0.0292019,0.0,0.0,0.0,1.0,0.0,1.0,0.23,1.0,0.23,1.0,0.875,0.46666667,0.875,1.0,0.0,0.0,0.0,3.9675868,-0.6142302,-0.79960686,0.0,0.5
32.944162688264555,0.0942882729318768,13.400000000000034,56.60000000000001,0,0.0942882729318768,0.0942882729318768,70.0,0.41180202,0.29714414,0.5771531,0.03722222,1.0,1.0,0.0,0.0,0.29714414,0.875,0.875,0.051259205,0.028686045,0.0,0.0,0.0,1.0,0.0,1.0,0.23,1.0,0.23,1.0,0.875,0.46666667,0.875,1.0,0.0,0.0,0.0,3.9663262,-0.6221972,-0.79645246,0.0,0.5
32.89830030475841,0.093373858000394,13.30000000000004,56.70000000000001,0,0.093373858000394,0.093373858000394,70.0,0.41122875,0.29668692,0.57349545,0.036944445,1.0,1.0,0.0,0.0,0.29668692,0.875,0.875,0.05111751,0.028170899,0.0,0.0,0.0,1.0,0.0,1.0,0.23,1.0,0.23,1.0,0.875,0.46666667,0.875,1.0,0.0,0.0,0.0,3.965246,-0.6298068,-0.7917797,0.0,0.5
32.85244814561626,0.09246071686778023,13.200000000000045,56.80000000000001,0,0.09246071686778023,0.09246071686778023,70.0,0.4106556,0.29623035,0.5698429,0.036666665,1.0,1.0,0.0,0.0,0.29623035,0.875,0.875,0.05097605,0.027656445,0.0,0.0,0.0,1.0,0.0,1.0,0.23,1.0,0.23,1.0,0.875,0.46666667,0.875,1.0,0.0,0.0,0.0,3.9645326,-0.6366685,-0.78405076,0.0,0.5
32.806606199363,0.09154884925019502,13.100000000000051,56.90000000000001,0,0.09154884925019502,0.09154884925019502,70.0,0.41008258,0.29577443,0.56619537,0.03638889,1.0,1.0,0.0,0.0,0.29577443,0.875,0.875,0.0508348,0.027142698,0.0,0.0,0.0,1.0,0.0,1.0,0.23,1.0,0.23,1.0,0.875,0.46666667,0.875,1.0,0.0,0.0,0.0,3.9641001,-0.6441987,-0.7755495,0.0,0.5
32.760774454532196,0.09063825486412469,13.000000000000057,57.000000000000014,0,0.09063825486412469,0.09063825486412469,70.0,0.4095097,0.29531914,0.56255305,0.036111113,1.0,1.0,0.0,0.0,0.29531914,0.875,0.875,0.050693784,0.026629645,0.0,0.0,0.0,1.0,0.0,1.0,0.23,1.0,0.23,1.0,0.875,0.46666667,0.875,1.0,0.0,0.0,0.0,3.9620535,-0.65378124,-0.7628128,0.0,0.5
32.71495289966611,0.08972893342636823,12.900000000000063,57.100000000000016,0,0.08972893342636823,0.08972893342636823,70.0,0.40893692,0.29486448,0.55891573,0.035833333,1.0,1.0,0.0,0.0,0.29486448,0.875,0.875,0.05055299,0.026117295,0.0,0.0,0.0,1.0,0.0,1.0,0.23,1.0,0.23,1.0,0.875,0.46666667,0.875,1.0,0.0,0.0,0.0,3.9583495,-0.66371113,-0.747613,0.0,0.5
32.66914152331564,0.08882088465405502,12.800000000000068,57.20000000000002,0,0.08882088465405502,0.08882088465405502,70.0,0.40836427,0.29441044,0.55528355,0.035555556,1.0,1.0,0.0,0.0,0.29441044,0.875,0.875,0.050412416,0.025605645,0.0,0.0,0.0,1.0,0.0,1.0,0.23,1.0,0.23,1.0,0.875,0.46666667,0.875,1.0,0.0,0.0,0.0,3.95428,-0.67418677,-0.73282534,0.0,0.5
32.62334031404039,0.08791410826460577,12.700000000000074,57.30000000000002,0,0.08791410826460577,0.08791410826460577,70.0,0.40779176,0.29395705,0.5516564,0.035277776,1.0,1.0,0.0,0.0,0.29395705,0.875,0.875,0.050272074,0.02509469,0.0,0.0,0.0,1.0,0.0,1.0,0.23,1.0,0.23,1.0,0.875,0.46666667,0.875,1.0,0.0,0.0,0.0,3.9487998,-0.6869319,-0.7197712,0.0,0.5
32.57754926040861,0.08700860397580001,12.60000000000008,57.40000000000002,0,0.08700860397580001,0.08700860397580001,70.0,0.40721938,0.2935043,0.5480344,0.035,1.0,1.0,0.0,0.0,0.2935043,0.875,0.875,0.05013194,0.024584442,0.0,0.0,0.0,1.0,0.0,1.0,0.23,1.0,0.23,1.0,0.875,0.46666667,0.875,1.0,0.0,0.0,0.0,3.951735,-0.7060059,-0.7004921,0.0,0.5
32.531768350997176,0.08610437150569439,12.500000000000085,57.50000000000002,0,0.08610437150569439,0.08610437150569439,70.0,0.40664712,0.2930522,0.5444175,0.034722224,1.0,1.0,0.0,0.0,0.2930522,0.875,0.875,0.049992047,0.024074884,0.0,0.0,0.0,1.0,0.0,1.0,0.23,1.0,0.23,1.0,0.875,0.46666667,0.875,1.0,0.0,0.0,0.0,3.963921,-0.73205024,-0.67437047,0.0,0.5
32.485997574391604,0.08520141057268305,12.400000000000091,57.60000000000002,0,0.08520141057268305,0.08520141057268305,70.0,0.40607497,0.2926007,0.54080564,0.034444444,1.0,1.0,0.0,0.0,0.2926007,0.875,0.875,0.04985236,0.023566036,0.0,0.0,0.0,1.0,0.0,1.0,0.23,1.0,0.23,1.0,0.875,0.46666667,0.875,1.0,0.0,0.0,0.0,3.9760754,-0.7580474,-0.64828426,0.0,0.5
32.440236919186,0.08429972089546922,12.300000000000097,57.700000000000024,0,0.08429972089546922,0.08429972089546922,70.0,0.40550297,0.29214987,0.5371989,0.034166668,1.0,1.0,0.0,0.0,0.29214987,0.875,0.875,0.04971291,0.023057872,0.0,0.0,0.0,1.0,0.0,1.0,0.23,1.0,0.23,1.0,0.875,0.46666667,0.875,1.0,0.0,0.0,0.0,3.988197,-0.78400165,-0.6222394,0.0,0.5
32.394486373983106,0.08339930219307945,12.200000000000102,57.800000000000026,0,0.08339930219307945,0.08339930219307945,70.0,0.40493107,0.29169965,0.53359723,0.033888888,1.0,1.0,0.0,0.0,0.29169965,0.875,0.875,0.04957367,0.02255042,0.0,0.0,0.0,1.0,0.0,1.0,0.23,1.0,0.23,1.0,0.875,0.46666667,0.875,1.0,0.0,0.0,0.0,4.0037203,-0.801261,-0.59151095,0.0,0.5
32.34874592739423,0.08250015418486711,12.100000000000108,57.90000000000003,0,0.08250015418486711,0.08250015418486711,70.0,0.4043593,0.29125008,0.5300006,0.03361111,1.0,1.0,0.0,0.0,0.29125008,0.875,0.875,0.049434666,0.022043658,0.0,0.0,0.0,1.0,0.0,1.0,0.23,1.0,0.23,1.0,0.875,0.46666667,0.875,1.0,0.0,0.0,0.0,4.019326,-0.8149119,-0.55974513,0.0,0.5
32.30301556803927,0.08160227659048402,12.000000000000114,58.00000000000003,0,0.08160227659048402,0.08160227659048402,70.0,0.4037877,0.29080114,0.5264091,0.033333335,1.0,1.0,0.0,0.0,0.29080114,0.875,0.875,0.049295876,0.021537602,0.0,0.0,0.0,1.0,0.0,1.0,0.23,1.0,0.23,1.0,0.875,0.46666667,0.875,1.0,0.0,0.0,0.0,4.034893,-0.82853276,-0.5280233,0.0,0.5
32.25729528454666,0.08070566912989108,11.90000000000012,58.10000000000003,0,0.08070566912989108,0.08070566912989108,70.0,0.40321618,0.29035282,0.5228227,0.033055555,1.0,1.0,0.0,0.0,0.29035282,0.875,0.875,0.04915731,0.02103224,0.0,0.0,0.0,1.0,0.0,1.0,0.23,1.0,0.23,1.0,0.875,0.46666667,0.875,1.0,0.0,0.0,0.0,4.050424,-0.8421212,-0.49634796,0.0,0.5
32.211585065553415,0.07981033152338668,11.800000000000125,58.20000000000003,0,0.07981033152338668,0.07981033152338668,70.0,0.4026448,0.28990516,0.51924133,0.03277778,1.0,1.0,0.0,0.0,0.28990516,0.875,0.875,0.049018964,0.020527577,0.0,0.0,0.0,1.0,0.0,1.0,0.23,1.0,0.23,1.0,0.875,0.46666667,0.875,1.0,0.0,0.0,0.0,4.0659127,-0.85568124,-0.46471757,0.0,0.5
