raw_speed,raw_stat_dist,raw_rem_time,raw_hold_time,raw_pre_act,raw_stat_dist_2,raw_fw_dist,raw_cbtc_signal,norm_speed,norm_stat_dist_wide,norm_stat_dist_zoom,norm_rem_time,norm_hold_time,norm_pre_act_c,norm_pre_act_a,norm_pre_act_d,norm_fw_dist,norm_cbtc_signal,norm_speed_limit,norm_req_stop_dist,norm_margin_stop_dist,phase_accel,phase_cruise,phase_limit,phase_decel,phase_stop,norm_fw_speed,norm_gradient,norm_next_grade_dist,norm_next_grade_val,norm_next_limit_dist,norm_next_limit_val,norm_prev_notch_duration,Q_coast,Q_accel,Q_decel,step_reward,llm_reward
3.3540146550154057,0.025644421493247194,4.60000000000116,0.1,2,0.025644421493247194,0.025644421493247194,70.0,0.041925184,0.2628222,0.30257767,0.012777777,0.0033333334,0.0,0.0,1.0,0.2628222,0.875,0.875,0.0005321156,0.016741537,0.0,0.0,0.0,1.0,0.0,1.0,0.23,1.0,0.23,1.0,0.875,0.0033333334,17.440046,17.450232,17.254244,0.0,0.0
3.620589542893418,0.025547178479985888,4.500000000001165,0.1,1,0.025547178479985888,0.025547178479985888,70.0,0.04525737,0.2627736,0.30218872,0.0125,0.0033333334,0.0,1.0,0.0,0.2627736,0.875,0.875,0.00062042737,0.016617835,0.0,0.0,0.0,1.0,0.0,1.0,0.23,1.0,0.23,1.0,0.875,0.0033333334,17.233238,17.21481,17.225025,0.0,0.0
3.5793869806172425,0.02544723604077248,4.400000000001171,0.1,0,0.02544723604077248,0.02544723604077248,70.0,0.04474234,0.26272362,0.30178896,0.012222222,0.0033333334,1.0,0.0,0.0,0.26272362,0.875,0.875,0.0006063265,0.016560607,0.0,0.0,0.0,1.0,0.0,1.0,0.23,1.0,0.23,1.0,0.875,0.0033333334,17.216797,17.23444,17.236229,0.0,0.0
3.2881989199605903,0.02535225739393354,4.300000000001177,0.1,2,0.02535225739393354,0.02535225739393354,70.0,0.041102488,0.26267612,0.30140904,0.011944445,0.0033333334,0.0,0.0,1.0,0.26267612,0.875,0.875,0.00051134784,0.016560607,0.0,0.0,0.0,1.0,0.0,1.0,0.23,1.0,0.23,1.0,0.875,0.0033333334,17.307524,17.31856,17.114468,0.0,0.0
3.555124896961678,0.025256837227537687,4.200000000001182,0.1,1,0.025256837227537687,0.025256837227537687,70.0,0.044439062,0.2626284,0.30102736,0.011666667,0.0033333334,0.0,1.0,0.0,0.2626284,0.875,0.875,0.00059810886,0.016439153,0.0,0.0,0.0,1.0,0.0,1.0,0.23,1.0,0.23,1.0,0.875,0.0033333334,17.096668,17.079199,17.08174,0.0,0.0
3.5139285301245073,0.025158713156034906,4.100000000001188,0.1,0,0.025158713156034906,0.025158713156034906,70.0,0.04392411,0.26257935,0.30063486,0.011388889,0.0033333334,1.0,0.0,0.0,0.26257935,0.875,0.875,0.0005842788,0.016382957,0.0,0.0,0.0,1.0,0.0,1.0,0.23,1.0,0.23,1.0,0.875,0.0033333334,17.083044,17.101286,17.095268,0.0,0.0
3.779650290989448,0.025057041134608937,4.000000000001194,0.1,1,0.025057041134608937,0.025057041134608937,70.0,0.04724563,0.2625285,0.30022818,0.011111111,0.0033333334,0.0,1.0,0.0,0.2625285,0.875,0.875,0.0006763406,0.016253801,0.0,0.0,0.0,1.0,0.0,1.0,0.23,1.0,0.23,1.0,0.875,0.0033333334,16.911062,16.882513,16.911785,0.0,0.0
3.488443296082334,0.02495649990789417,3.9000000000011994,0.1,2,0.02495649990789417,0.02495649990789417,70.0,0.04360554,0.26247826,0.299826,0.010833333,0.0033333334,0.0,0.0,1.0,0.26247826,0.875,0.875,0.0005757994,0.016253801,0.0,0.0,0.0,1.0,0.0,1.0,0.23,1.0,0.23,1.0,0.875,0.0033333334,17.017239,17.019815,16.839615,0.0,0.0
3.7543010259575835,0.02485553373072591,3.800000000001205,0.1,1,0.02485553373072591,0.02485553373072591,70.0,0.046928763,0.26242778,0.29942214,0.010555555,0.0033333334,0.0,1.0,0.0,0.26242778,0.875,0.875,0.0006672631,0.016125513,0.0,0.0,0.0,1.0,0.0,1.0,0.23,1.0,0.23,1.0,0.875,0.0033333334,16.810326,16.781172,16.809027,0.0,0.0
3.713085751255958,0.024751877277928713,3.7000000000012108,0.1,0,0.024751877277928713,0.024751877277928713,70.0,0.04641357,0.26237595,0.2990075,0.010277778,0.0033333334,1.0,0.0,0.0,0.26237595,0.875,0.875,0.0006526515,0.01606615,0.0,0.0,0.0,1.0,0.0,1.0,0.23,1.0,0.23,1.0,0.875,0.0033333334,16.781216,16.784956,16.805809,0.0,0.0
3.421885069275646,0.024653184969569253,3.6000000000012164,0.1,2,0.024653184969569253,0.024653184969569253,70.0,0.042773563,0.2623266,0.29861274,0.01,0.0033333334,0.0,0.0,1.0,0.2623266,0.875,0.875,0.00055395917,0.01606615,0.0,0.0,0.0,1.0,0.0,1.0,0.23,1.0,0.23,1.0,0.875,0.0033333334,16.879942,16.883295,16.695053,0.0,0.0
3.6880978877939388,0.02455406220289902,3.500000000001222,0.1,1,0.02455406220289902,0.02455406220289902,70.0,0.046101224,0.26227704,0.29821625,0.009722223,0.0033333334,0.0,1.0,0.0,0.26227704,0.875,0.875,0.00064386416,0.015940132,0.0,0.0,0.0,1.0,0.0,1.0,0.23,1.0,0.23,1.0,0.875,0.0033333334,16.669117,16.638277,16.668308,0.0,0.0
3.646888917034354,0.0244522446298312,3.400000000001228,0.1,0,0.0244522446298312,0.0244522446298312,70.0,0.045586113,0.26222613,0.29780897,0.009444444,0.0033333334,1.0,0.0,0.0,0.26222613,0.875,0.875,0.0006295055,0.015881825,0.0,0.0,0.0,1.0,0.0,1.0,0.23,1.0,0.23,1.0,0.875,0.0033333334,16.643465,16.647732,16.660795,0.0,0.0
3.3556944938870537,0.024355391026603,3.3000000000012335,0.1,2,0.024355391026603,0.024355391026603,70.0,0.04194618,0.2621777,0.29742157,0.009166666,0.0033333334,0.0,0.0,1.0,0.2621777,0.875,0.875,0.0005326519,0.015881825,0.0,0.0,0.0,1.0,0.0,1.0,0.23,1.0,0.23,1.0,0.875,0.0033333334,16.74606,16.750237,16.554972,0.0,0.0
3.6222604205438436,0.024258101488161543,3.200000000001239,0.1,1,0.024258101488161543,0.024258101488161543,70.0,0.045278255,0.26212904,0.29703242,0.008888889,0.0033333334,0.0,1.0,0.0,0.26212904,0.875,0.875,0.0006210026,0.015758066,0.0,0.0,0.0,1.0,0.0,1.0,0.23,1.0,0.23,1.0,0.875,0.0033333334,16.53013,16.497679,16.529737,0.0,0.0
3.58105769989392,0.024158112638104967,3.100000000001245,0.1,0,0.024158112638104967,0.024158112638104967,70.0,0.044763222,0.26207906,0.29663244,0.008611111,0.0033333334,1.0,0.0,0.0,0.26207906,0.875,0.875,0.00060689583,0.015700812,0.0,0.0,0.0,1.0,0.0,1.0,0.23,1.0,0.23,1.0,0.875,0.0033333334,16.507988,16.512808,16.518045,0.0,0.0
3.2898694820018033,0.024063087584803355,3.0000000000012506,0.1,2,0.024063087584803355,0.024063087584803355,70.0,0.041123368,0.26203156,0.29625234,0.008333334,0.0033333334,0.0,0.0,1.0,0.26203156,0.875,0.875,0.0005118708,0.015700812,0.0,0.0,0.0,1.0,0.0,1.0,0.23,1.0,0.23,1.0,0.875,0.0033333334,16.61512,16.620064,16.418612,0.0,0.0
3.556786547747159,0.023967621150166707,2.9000000000012562,0.1,1,0.023967621150166707,0.023967621150166707,70.0,0.04445983,0.2619838,0.29587048,0.008055556,0.0033333334,0.0,1.0,0.0,0.2619838,0.875,0.875,0.0005986717,0.0155793,0.0,0.0,0.0,1.0,0.0,1.0,0.23,1.0,0.23,1.0,0.875,0.0033333334,16.393358,16.35936,16.393291,0.0,0.0
3.515590023886658,0.023869450924102864,2.800000000001262,0.1,0,0.023869450924102864,0.023869450924102864,70.0,0.043944877,0.26193473,0.2954778,0.007777778,0.0033333334,1.0,0.0,0.0,0.26193473,0.875,0.875,0.0005848323,0.015523079,0.0,0.0,0.0,1.0,0.0,1.0,0.23,1.0,0.23,1.0,0.875,0.0033333334,16.374748,16.380163,16.37756,0.0,0.0
3.781302920239765,0.0237677328856023,2.7000000000012676,0.1,1,0.0237677328856023,0.0237677328856023,70.0,0.047266286,0.26188385,0.29507095,0.0075,0.0033333334,0.0,1.0,0.0,0.26188385,0.875,0.875,0.00067693245,0.015393867,0.0,0.0,0.0,1.0,0.0,1.0,0.23,1.0,0.23,1.0,0.875,0.0033333334,16.2077,16.162045,16.224863,0.0,0.0
3.490095768352072,0.023667145754920682,2.6000000000012733,0.1,2,0.023667145754920682,0.023667145754920682,70.0,0.043626197,0.26183358,0.29466859,0.007222222,0.0033333334,0.0,0.0,1.0,0.26183358,0.875,0.875,0.0005763453,0.015393867,0.0,0.0,0.0,1.0,0.0,1.0,0.23,1.0,0.23,1.0,0.875,0.0033333334,16.32917,16.325613,16.153753,0.0,0.0
3.4489055371781023,0.023570827954337403,2.500000000001279,0.1,0,0.023570827954337403,0.023570827954337403,70.0,0.04311132,0.26178542,0.2942833,0.0069444445,0.0033333334,1.0,0.0,0.0,0.26178542,0.875,0.875,0.000562777,0.0153387,0.0,0.0,0.0,1.0,0.0,1.0,0.23,1.0,0.23,1.0,0.875,0.0033333334,16.237492,16.24346,16.232994,0.0,0.0
3.7149742036159297,0.02347095682312883,2.4000000000012847,0.1,1,0.02347095682312883,0.02347095682312883,70.0,0.046437178,0.26173547,0.29388383,0.006666667,0.0033333334,0.0,1.0,0.0,0.26173547,0.875,0.875,0.0006533173,0.01521176,0.0,0.0,0.0,1.0,0.0,1.0,0.23,1.0,0.23,1.0,0.875,0.0033333334,16.068602,16.021341,16.086143,0.0,0.0
3.423773342803457,0.023372212060486675,2.3000000000012903,0.1,2,0.023372212060486675,0.023372212060486675,70.0,0.042797167,0.26168612,0.29348886,0.0063888887,0.0033333334,0.0,0.0,1.0,0.26168612,0.875,0.875,0.00055457256,0.01521176,0.0,0.0,0.0,1.0,0.0,1.0,0.23,1.0,0.23,1.0,0.875,0.0033333334,16.196918,16.194124,16.016062,0.0,0.0
3.3825893502656523,0.023277736454161868,2.200000000001296,0.1,0,0.023277736454161868,0.023277736454161868,70.0,0.042282365,0.26163888,0.29311094,0.006111111,0.0033333334,1.0,0.0,0.0,0.26163888,0.875,0.875,0.0005412572,0.015157653,0.0,0.0,0.0,1.0,0.0,1.0,0.23,1.0,0.23,1.0,0.875,0.0033333334,16.102669,16.109272,16.090853,0.0,0.0
3.6490118027087486,0.02317970203003128,2.1000000000013017,0.1,1,0.02317970203003128,0.02317970203003128,70.0,0.045612648,0.26158985,0.2927188,0.0058333334,0.0033333334,0.0,1.0,0.0,0.26158985,0.875,0.875,0.0006302422,0.015032973,0.0,0.0,0.0,1.0,0.0,1.0,0.23,1.0,0.23,1.0,0.875,0.0033333334,15.932136,15.883407,15.950319,0.0,0.0
3.357817179142589,0.02308278946082254,2.0000000000013074,0.1,2,0.02308278946082254,0.02308278946082254,70.0,0.041972715,0.2615414,0.29233116,0.0055555557,0.0033333334,0.0,0.0,1.0,0.2615414,0.875,0.875,0.0005333296,0.015032973,0.0,0.0,0.0,1.0,0.0,1.0,0.23,1.0,0.23,1.0,0.875,0.0033333334,16.06706,16.065052,15.880785,0.0,0.0
3.316639371707034,0.022990145875635193,1.900000000001313,0.1,0,0.022990145875635193,0.022990145875635193,70.0,0.041457992,0.26149508,0.2919606,0.0052777776,0.0033333334,1.0,0.0,0.0,0.26149508,0.875,0.875,0.00052026927,0.014979918,0.0,0.0,0.0,1.0,0.0,1.0,0.23,1.0,0.23,1.0,0.875,0.0033333334,15.970438,15.976865,15.953716,0.0,0.0
3.583413637550782,0.022893938016292026,1.8000000000013188,0.1,1,0.022893938016292026,0.022893938016292026,70.0,0.04479267,0.26144698,0.29157576,0.005,0.0033333334,0.0,1.0,0.0,0.26144698,0.875,0.875,0.0006077003,0.0148574915,0.0,0.0,0.0,1.0,0.0,1.0,0.23,1.0,0.23,1.0,0.875,0.0033333334,15.799718,15.749892,15.820003,0.0,0.0
3.292225197914879,0.02279884752366712,1.7000000000013245,0.1,2,0.02279884752366712,0.02279884752366712,70.0,0.041152816,0.26139942,0.2911954,0.004722222,0.0033333334,0.0,0.0,1.0,0.26139942,0.875,0.875,0.00051260984,0.0148574915,0.0,0.0,0.0,1.0,0.0,1.0,0.23,1.0,0.23,1.0,0.875,0.0033333334,15.938821,15.937655,15.747254,0.0,0.0
3.2510535225587596,0.022708025844238477,1.6000000000013301,0.1,0,0.022708025844238477,0.022708025844238477,70.0,0.040638167,0.261354,0.2908321,0.0044444446,0.0033333334,1.0,0.0,0.0,0.261354,0.875,0.875,0.00049982074,0.01480547,0.0,0.0,0.0,1.0,0.0,1.0,0.23,1.0,0.23,1.0,0.875,0.0033333334,15.817638,15.823151,15.796329,0.0,0.0
3.51817764060256,0.02261363446495679,1.5000000000013358,0.1,1,0.02261363446495679,0.02261363446495679,70.0,0.04397722,0.26130682,0.29045454,0.004166667,0.0033333334,0.0,1.0,0.0,0.26130682,0.875,0.875,0.0005856944,0.014685294,0.0,0.0,0.0,1.0,0.0,1.0,0.23,1.0,0.23,1.0,0.875,0.0033333334,15.669515,15.618669,15.691827,0.0,0.0
3.2269953320884093,0.022520355989495755,1.4000000000013415,0.1,2,0.022520355989495755,0.022520355989495755,70.0,0.040337443,0.26126018,0.2900814,0.003888889,0.0033333334,0.0,0.0,1.0,0.26126018,0.875,0.875,0.0004924159,0.014685294,0.0,0.0,0.0,1.0,0.0,1.0,0.23,1.0,0.23,1.0,0.875,0.0033333334,15.813132,15.812855,15.616287,0.0,0.0
3.1858297362947248,0.022431346157873122,1.3000000000013472,0.1,0,0.022431346157873122,0.022431346157873122,70.0,0.039822873,0.2612157,0.2897254,0.003611111,0.0033333334,1.0,0.0,0.0,0.2612157,0.875,0.875,0.00047988654,0.014634307,0.0,0.0,0.0,1.0,0.0,1.0,0.23,1.0,0.23,1.0,0.875,0.0033333334,15.65056,15.655889,15.622513,0.0,0.0
3.4533017566716575,0.022338761231171844,1.2000000000013529,0.1,1,0.022338761231171844,0.022338761231171844,70.0,0.043166272,0.26116937,0.28935504,0.0033333334,0.0033333334,0.0,1.0,0.0,0.26116937,0.875,0.875,0.0005642172,0.014516363,0.0,0.0,0.0,1.0,0.0,1.0,0.23,1.0,0.23,1.0,0.875,0.0033333334,15.528245,15.476611,15.550145,0.0,0.0
3.1621255269730617,0.02224728477053972,1.1000000000013586,0.1,2,0.02224728477053972,0.02224728477053972,70.0,0.03952657,0.26112366,0.28898913,0.0030555555,0.0033333334,0.0,0.0,1.0,0.26112366,0.875,0.875,0.00047274074,0.014516363,0.0,0.0,0.0,1.0,0.0,1.0,0.23,1.0,0.23,1.0,0.875,0.0033333334,15.690659,15.691396,15.488603,0.0,0.0
3.429723980536786,0.022155356360990197,1.0000000000013642,0.1,1,0.022155356360990197,0.022155356360990197,70.0,0.04287155,0.26107767,0.28862143,0.0027777778,0.0033333334,0.0,1.0,0.0,0.26107767,0.875,0.875,0.0005565055,0.014399234,0.0,0.0,0.0,1.0,0.0,1.0,0.23,1.0,0.23,1.0,0.875,0.0033333334,15.422009,15.369141,15.444131,0.0,0.0
3.1385499554946588,0.02206453480483006,0.9000000000013699,0.1,2,0.02206453480483006,0.02206453480483006,70.0,0.039231874,0.26103225,0.28825814,0.0025,0.0033333334,0.0,0.0,1.0,0.26103225,0.875,0.875,0.00046568393,0.014399234,0.0,0.0,0.0,1.0,0.0,1.0,0.23,1.0,0.23,1.0,0.875,0.0033333334,15.599091,15.599851,15.3952055,0.0,0.0
3.406274153697807,0.021973259349685748,0.8000000000013756,0.1,1,0.021973259349685748,0.021973259349685748,70.0,0.042578425,0.26098663,0.28789303,0.0022222223,0.0033333334,0.0,1.0,0.0,0.26098663,0.875,0.875,0.0005488883,0.014282914,0.0,0.0,0.0,1.0,0.0,1.0,0.23,1.0,0.23,1.0,0.875,0.0033333334,15.316352,15.262252,15.338681,0.0,0.0
3.1151023189362665,0.02188308914407955,0.7000000000013813,0.1,2,0.02188308914407955,0.02188308914407955,70.0,0.03893878,0.26094154,0.28753236,0.0019444445,0.0033333334,0.0,0.0,1.0,0.26094154,0.875,0.875,0.0004587181,0.014282914,0.0,0.0,0.0,1.0,0.0,1.0,0.23,1.0,0.23,1.0,0.875,0.0033333334,15.506552,15.507338,15.3006525,0.0,0.0
3.382951577020053,0.021792463100073434,0.600000000001387,0.1,1,0.021792463100073434,0.021792463100073434,70.0,0.042286895,0.26089624,0.28716984,0.0016666667,0.0033333334,0.0,1.0,0.0,0.26089624,0.875,0.875,0.0005413739,0.014167393,0.0,0.0,0.0,1.0,0.0,1.0,0.23,1.0,0.23,1.0,0.875,0.0033333334,15.213705,15.158424,15.236095,0.0,0.0
3.091781918267785,0.021702940710497387,0.5000000000013927,0.1,2,0.021702940710497387,0.021702940710497387,70.0,0.038647275,0.26085147,0.28681177,0.0013888889,0.0033333334,0.0,0.0,1.0,0.26085147,0.875,0.875,0.0004518515,0.014167393,0.0,0.0,0.0,1.0,0.0,1.0,0.23,1.0,0.23,1.0,0.875,0.0033333334,15.414589,15.415408,15.206681,0.0,0.0
3.3597555552407354,0.021612960553699878,0.40000000000139835,0.1,1,0.021612960553699878,0.021612960553699878,70.0,0.041996945,0.26080647,0.28645185,0.0011111111,0.0033333334,0.0,1.0,0.0,0.26080647,0.875,0.875,0.00053394854,0.014052675,0.0,0.0,0.0,1.0,0.0,1.0,0.23,1.0,0.23,1.0,0.875,0.0033333334,15.112676,15.056237,15.135083,0.0,0.0
3.068588058330131,0.02152408246496762,0.30000000000140403,0.1,2,0.02152408246496762,0.02152408246496762,70.0,0.03835735,0.26076204,0.28609633,0.00083333335,0.0033333334,0.0,0.0,1.0,0.26076204,0.875,0.875,0.00044507041,0.014052675,0.0,0.0,0.0,1.0,0.0,1.0,0.23,1.0,0.23,1.0,0.875,0.0033333334,15.323232,15.324099,15.113327,0.0,0.0
3.3366853969469448,0.021434744690719043,0.20000000000140972,0.1,1,0.021434744690719043,0.021434744690719043,70.0,0.041708566,0.26071736,0.28573897,0.00055555557,0.0033333334,0.0,1.0,0.0,0.26071736,0.875,0.875,0.0005266109,0.013938756,0.0,0.0,0.0,1.0,0.0,1.0,0.23,1.0,0.23,1.0,0.875,0.0033333334,15.012246,14.954661,15.034652,0.0,0.0
3.0455200478132536,0.02134650740683597,0.1000000000014154,0.1,2,0.02134650740683597,0.02134650740683597,70.0,0.038069002,0.26067325,0.28538603,0.00027777778,0.0033333334,0.0,0.0,1.0,0.26067325,0.875,0.875,0.00043837362,0.013938756,0.0,0.0,0.0,1.0,0.0,1.0,0.23,1.0,0.23,1.0,0.875,0.0033333334,15.232443,15.233364,15.020555,0.0,0.0
3.3137404145537865,0.02125780852961867,1.4210854715202004e-12,0.1,1,0.02125780852961867,0.02125780852961867,70.0,0.041421756,0.2606289,0.28503123,3.94746e-15,0.0033333334,0.0,1.0,0.0,0.2606289,0.875,0.875,0.0005193598,0.013825633,0.0,0.0,0.0,1.0,0.0,1.0,0.23,1.0,0.23,1.0,0.875,0.0033333334,14.912409,14.853696,14.934831,0.0,0.0
3.022577199234269,0.021170208573693117,-0.09999999999857323,0.1,2,0.021170208573693117,0.021170208573693117,70.0,0.037782215,0.2605851,0.28468084,-0.00027777778,0.0033333334,0.0,0.0,1.0,0.2605851,0.875,0.875,0.00043175984,0.013825633,0.0,0.0,0.0,1.0,0.0,1.0,0.23,1.0,0.23,1.0,0.875,0.0033333334,15.142237,15.143218,14.92837,0.0,0.0
3.2909199242826386,0.021082145127024887,-0.19999999999856755,0.1,1,0.021082145127024887,0.021082145127024887,70.0,0.0411365,0.26054108,0.28432858,-0.00055555557,0.0033333334,0.0,1.0,0.0,0.26054108,0.875,0.875,0.00051220035,0.0137132965,0.0,0.0,0.0,1.0,0.0,1.0,0.23,1.0,0.23,1.0,0.875,0.0033333334,14.813186,14.753356,14.835612,0.0,0.0
2.999758828915731,0.02099517904115089,-0.29999999999856186,0.1,2,0.02099517904115089,0.02099517904115089,70.0,0.037496984,0.2604976,0.28398073,-0.00083333335,0.0033333334,0.0,0.0,1.0,0.2604976,0.875,0.875,0.00042523423,0.0137132965,0.0,0.0,0.0,1.0,0.0,1.0,0.23,1.0,0.23,1.0,0.875,0.0033333334,15.0526085,15.0536585,14.836772,0.0,0.0
3.2682232461395406,0.02090774757748548,-0.3999999999985562,0.1,1,0.02090774757748548,0.02090774757748548,70.0,0.04085279,0.26045388,0.283631,-0.0011111111,0.0033333334,0.0,1.0,0.0,0.26045388,0.875,0.875,0.0005051363,0.013601741,0.0,0.0,0.0,1.0,0.0,1.0,0.23,1.0,0.23,1.0,0.875,0.0033333334,14.714543,14.653601,14.736962,0.0,0.0
2.977064256964028,0.020821411922650412,-0.4999999999985505,0.1,2,0.020821411922650412,0.020821411922650412,70.0,0.037213303,0.2604107,0.28328565,-0.0013888889,0.0033333334,0.0,0.0,1.0,0.2604107,0.875,0.875,0.00041880066,0.013601741,0.0,0.0,0.0,1.0,0.0,1.0,0.23,1.0,0.23,1.0,0.875,0.0033333334,14.963552,14.964683,14.745761,0.0,0.0
3.2456497038937178,0.02073460901327806,-0.5999999999985448,0.1,1,0.02073460901327806,0.02073460901327806,70.0,0.04057062,0.2603673,0.28293845,-0.0016666667,0.0033333334,0.0,1.0,0.0,0.2603673,0.875,0.875,0.00049815536,0.013490969,0.0,0.0,0.0,1.0,0.0,1.0,0.23,1.0,0.23,1.0,0.875,0.0033333334,14.616483,14.554455,14.638913,0.0,0.0
2.954492807247913,0.02064890036924183,-0.6999999999985391,0.1,2,0.02064890036924183,0.02064890036924183,70.0,0.03693116,0.26032445,0.2825956,-0.0019444445,0.0033333334,0.0,0.0,1.0,0.26032445,0.875,0.875,0.00041244674,0.013490969,0.0,0.0,0.0,1.0,0.0,1.0,0.23,1.0,0.23,1.0,0.875,0.0033333334,14.875059,14.876285,14.65533,0.0,0.0
3.2231986250562246,0.02056272260416847,-0.7999999999985334,0.1,1,0.02056272260416847,0.02056272260416847,70.0,0.040289983,0.26028135,0.28225088,-0.0022222223,0.0033333334,0.0,1.0,0.0,0.26028135,0.875,0.875,0.00049125636,0.013380977,0.0,0.0,0.0,1.0,0.0,1.0,0.23,1.0,0.23,1.0,0.875,0.0033333334,14.519033,14.455915,14.541453,0.0,0.0
2.9320438073771555,0.020477637569385365,-0.8999999999985278,0.1,2,0.020477637569385365,0.020477637569385365,70.0,0.036650546,0.26023883,0.28191054,-0.0025,0.0033333334,0.0,0.0,1.0,0.26023883,0.875,0.875,0.0004061713,0.013380977,0.0,0.0,0.0,1.0,0.0,1.0,0.23,1.0,0.23,1.0,0.875,0.0033333334,14.787033,14.78833,14.565424,0.0,0.0
3.20086934085872,0.020392081557243813,-0.9999999999985221,0.1,1,0.020392081557243813,0.020392081557243813,70.0,0.040010866,0.26019603,0.28156832,-0.0027777778,0.0033333334,0.0,1.0,0.0,0.26019603,0.875,0.875,0.00048443797,0.013271762,0.0,0.0,0.0,1.0,0.0,1.0,0.23,1.0,0.23,1.0,0.875,0.0033333334,14.422157,14.357983,14.444574,0.0,0.0
2.909716588681321,0.020307616748734603,-1.0999999999985164,0.1,2,0.020307616748734603,0.020307616748734603,70.0,0.03637146,0.2601538,0.28123048,-0.0030555555,0.0033333334,0.0,0.0,1.0,0.2601538,0.875,0.875,0.00039997319,0.013271762,0.0,0.0,0.0,1.0,0.0,1.0,0.23,1.0,0.23,1.0,0.875,0.0033333334,14.699559,14.700941,14.47608,0.0,0.0
3.1786611862323655,0.02022267911667086,-1.1999999999985107,0.1,1,0.02022267911667086,0.02022267911667086,70.0,0.039733265,0.26011133,0.2808907,-0.0033333334,0.0033333334,0.0,1.0,0.0,0.26011133,0.875,0.875,0.0004777171,0.013163308,0.0,0.0,0.0,1.0,0.0,1.0,0.23,1.0,0.23,1.0,0.875,0.0033333334,14.326125,14.261119,14.34876,0.0,0.0
2.887510486188686,0.020138831169926874,-1.299999999998505,0.1,2,0.020138831169926874,0.020138831169926874,70.0,0.03609388,0.26006943,0.28055534,-0.003611111,0.0033333334,0.0,0.0,1.0,0.26006943,0.875,0.875,0.00039386918,0.013163308,0.0,0.0,0.0,1.0,0.0,1.0,0.23,1.0,0.23,1.0,0.875,0.0033333334,14.612644,14.614128,14.387319,0.0,0.0
3.156573499786854,0.020054508563521978,-1.3999999999984993,0.1,1,0.020054508563521978,0.020054508563521978,70.0,0.03945717,0.26002726,0.28021803,-0.003888889,0.0033333334,0.0,1.0,0.0,0.26002726,0.875,0.875,0.00047107594,0.013055622,0.0,0.0,0.0,1.0,0.0,1.0,0.23,1.0,0.23,1.0,0.875,0.0033333334,14.230715,14.164904,14.253585,0.0,0.0
2.865424838605259,0.019971274132416283,-1.4999999999984936,0.1,2,0.019971274132416283,0.019971274132416283,70.0,0.03581781,0.25998563,0.27988508,-0.004166667,0.0033333334,0.0,0.0,1.0,0.25998563,0.875,0.875,0.00038784152,0.013055622,0.0,0.0,0.0,1.0,0.0,1.0,0.23,1.0,0.23,1.0,0.875,0.0033333334,14.526276,14.5278635,14.2991085,0.0,0.0
3.1346056237895534,0.01988756321555485,-1.599999999998488,0.1,1,0.01988756321555485,0.01988756321555485,70.0,0.03918257,0.25994378,0.27955025,-0.0044444446,0.0033333334,0.0,1.0,0.0,0.25994378,0.875,0.875,0.00046451215,0.012948701,0.0,0.0,0.0,1.0,0.0,1.0,0.23,1.0,0.23,1.0,0.875,0.0033333334,14.135869,14.069267,14.158965,0.0,0.0
2.8434589882939445,0.0198049389722037,-1.6999999999984823,0.1,2,0.0198049389722037,0.0198049389722037,70.0,0.035543237,0.25990248,0.27921975,-0.004722222,0.0033333334,0.0,0.0,1.0,0.25990248,0.875,0.875,0.00038188792,0.012948701,0.0,0.0,0.0,1.0,0.0,1.0,0.23,1.0,0.23,1.0,0.875,0.0033333334,14.44048,14.442177,14.211482,0.0,0.0
3.1127569041447813,0.019721836426978,-1.7999999999984766,0.1,1,0.019721836426978,0.019721836426978,70.0,0.03890946,0.25986093,0.27888733,-0.005,0.0033333334,0.0,1.0,0.0,0.25986093,0.875,0.875,0.00045802456,0.012842542,0.0,0.0,0.0,1.0,0.0,1.0,0.23,1.0,0.23,1.0,0.875,0.0033333334,14.041605,13.974217,14.064929,0.0,0.0
2.821612281253821,0.019639819061698205,-1.899999999998471,0.1,2,0.019639819061698205,0.019639819061698205,70.0,0.035270154,0.2598199,0.27855927,-0.0052777776,0.0033333334,0.0,0.0,1.0,0.2598199,0.875,0.875,0.0003760072,0.012842542,0.0,0.0,0.0,1.0,0.0,1.0,0.23,1.0,0.23,1.0,0.875,0.0033333334,14.355234,14.357037,14.124398,0.0,0.0
3.0910266903732047,0.0195573215883158,-1.9999999999984652,0.1,1,0.0195573215883158,0.0195573215883158,70.0,0.03863783,0.25977865,0.2782293,-0.0055555557,0.0033333334,0.0,1.0,0.0,0.25977865,0.875,0.875,0.00045162922,0.012737128,0.0,0.0,0.0,1.0,0.0,1.0,0.23,1.0,0.23,1.0,0.875,0.0033333334,13.948279,13.880153,13.971835,0.0,0.0
2.799884067099543,0.0194759078094755,-2.0999999999984595,0.1,2,0.0194759078094755,0.0194759078094755,70.0,0.03499855,0.25973797,0.27790362,-0.0058333334,0.0033333334,0.0,0.0,1.0,0.25973797,0.875,0.875,0.00037021545,0.012737128,0.0,0.0,0.0,1.0,0.0,1.0,0.23,1.0,0.23,1.0,0.875,0.0033333334,14.270524,14.272465,14.037887,0.0,0.0
