time,train_id,phase,current_notch,holding_time,prev_notch,prev_notch_duration,speed_limit,signal_speed,current_speed,dist_to_next_station,time_to_next_station,req_stop_dist,delay,current_gradient,next_limit_info,next_gradient_info,forward_info,backward_info,reward
212.79999999999671,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.30000000000000004,力行（加速）,0.1,70.0,0.0,0.680230906285893,40.70657456858129,0.0,0.04460164105608189,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方41.0m先を0.0km/h,後続列車なし,0.4
212.8999999999967,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.4,力行（加速）,0.1,70.0,0.0,0.6392881255056649,40.688304788023544,0.0,0.04046296500918774,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方41.0m先を0.0km/h,後続列車なし,0.4
212.9999999999967,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,0.1,惰行,0.4,70.0,0.0,0.5983486950672248,40.67117225572758,0.0,0.03651086157901461,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方41.0m先を0.0km/h,後続列車なし,0.4
213.0999999999967,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,0.2,惰行,0.4,70.0,0.0,0.8796073803092261,40.65025101110109,0.0,0.0674173796471707,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方40.9m先を0.0km/h,後続列車なし,0.4
213.1999999999967,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,0.30000000000000004,惰行,0.4,70.0,0.0,1.159368866394247,40.62153991662143,0.0,0.10687892230896692,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方40.9m先を0.0km/h,後続列車なし,0.4
213.2999999999967,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,0.4,惰行,0.4,70.0,0.0,1.4376407823829065,40.58508044451159,0.0,0.15475730057566606,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方40.9m先を0.0km/h,後続列車なし,0.4
213.39999999999668,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,0.5,惰行,0.4,70.0,0.0,1.7144307221598374,40.54091385562231,0.0,0.21091600345363445,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方40.8m先を0.0km/h,後続列車なし,0.4
213.49999999999667,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,0.6,惰行,0.4,70.0,0.0,1.989746244555175,40.4890812003984,0.0,0.27522017999994497,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方40.8m先を0.0km/h,後続列車なし,0.4
213.59999999999667,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.1,力行（加速）,0.6,70.0,0.0,2.2635948734660993,40.429623319852226,0.0,0.3475366215508365,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方40.7m先を0.0km/h,後続列車なし,0.4
213.69999999999666,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.2,力行（加速）,0.6,70.0,0.0,2.222516901279216,40.36737327296791,0.0,0.3361577681728542,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方40.7m先を0.0km/h,後続列車なし,0.4
213.79999999999666,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.30000000000000004,力行（加速）,0.6,70.0,0.0,2.181442574989743,40.30626422515127,0.0,0.3249673886373752,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方40.6m先を0.0km/h,後続列車なし,0.4
213.89999999999665,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.4,力行（加速）,0.6,70.0,0.0,2.140371886894053,40.246296075238774,0.0,0.3139654309807465,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方40.5m先を0.0km/h,後続列車なし,0.4
213.99999999999665,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.5,力行（加速）,0.6,70.0,0.0,2.099304829291159,40.18746872229073,0.0,0.3031518433850423,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方40.5m先を0.0km/h,後続列車なし,0.4
214.09999999999664,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.6,力行（加速）,0.6,70.0,0.0,2.058241394482712,40.1297820655806,0.0,0.29252657417797195,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方40.4m先を0.0km/h,後続列車なし,0.4
214.19999999999663,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.7,力行（加速）,0.6,70.0,0.0,2.017181574772998,40.07323600459145,0.0,0.2820895718327873,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方40.4m先を0.0km/h,後続列車なし,0.4
214.29999999999663,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.7999999999999999,力行（加速）,0.6,70.0,0.0,1.9761253624689252,40.01783043901952,0.0,0.2718407849681891,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方40.3m先を0.0km/h,後続列車なし,0.4
214.39999999999662,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.8999999999999999,力行（加速）,0.6,70.0,0.0,1.9350727498800238,39.96356526877065,0.0,0.26178016234823603,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方40.3m先を0.0km/h,後続列車なし,0.4
214.49999999999662,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.9999999999999999,力行（加速）,0.6,70.0,0.0,1.8940237293184377,39.91044039398162,0.0,0.2519076528822523,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方40.2m先を0.0km/h,後続列車なし,0.4
214.5999999999966,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,1.0999999999999999,力行（加速）,0.6,70.0,0.0,1.852978293098918,39.858455714981034,0.0,0.2422232056247355,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方40.2m先を0.0km/h,後続列車なし,0.4
214.6999999999966,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,0.1,惰行,1.0999999999999999,70.0,0.0,1.8119364335388188,39.80761113232845,0.0,0.23272676977526574,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方40.1m先を0.0km/h,後続列車なし,0.4
214.7999999999966,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.1,力行（加速）,0.1,70.0,0.0,2.086732478769867,39.753077927667135,0.0,0.2998788154076648,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方40.1m先を0.0km/h,後続列車なし,0.4
214.8999999999966,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.2,力行（加速）,0.1,70.0,0.0,2.0456701515759805,39.69574048598545,0.0,0.28931119137982697,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方40.0m先を0.0km/h,後続列車なし,0.4
214.9999999999966,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.30000000000000004,力行（加速）,0.1,70.0,0.0,2.0046114371252344,39.63954360929378,0.0,0.27893181846755083,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方39.9m先を0.0km/h,後続列車なし,0.4
215.09999999999658,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.4,力行（加速）,0.1,70.0,0.0,1.9635563277253405,39.584487197355855,0.0,0.26874064533404973,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方39.9m先を0.0km/h,後続列車なし,0.4
215.19999999999658,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.5,力行（加速）,0.1,70.0,0.0,1.9225048156866296,39.530571150148575,0.0,0.25873762078786644,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方39.8m先を0.0km/h,後続列車なし,0.4
215.29999999999657,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.6,力行（加速）,0.1,70.0,0.0,1.881456893322044,39.477795367854895,0.0,0.24892269378278106,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方39.8m先を0.0km/h,後続列車なし,0.4
215.39999999999657,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.7,力行（加速）,0.1,70.0,0.0,1.8404125529471327,39.426159750881595,0.0,0.23929581341771938,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方39.7m先を0.0km/h,後続列車なし,0.4
215.49999999999656,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.7999999999999999,力行（加速）,0.1,70.0,0.0,1.7993717868800452,39.37566419985572,0.0,0.22985692893666165,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方39.7m先を0.0km/h,後続列車なし,0.4
215.59999999999656,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,0.1,惰行,0.7999999999999999,70.0,0.0,1.7583345874415244,39.32630861559616,0.0,0.22060598972855097,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方39.6m先を0.0km/h,後続列車なし,0.4
215.69999999999655,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.1,力行（加速）,0.1,70.0,0.0,2.0334162101318785,39.27325998477116,0.0,0.28619386603850167,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方39.6m先を0.0km/h,後続列車なし,0.4
215.79999999999654,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.2,力行（加速）,0.1,70.0,0.0,1.992358572377746,39.21740347888658,0.0,0.27587066483977574,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方39.5m先を0.0km/h,後続列車なし,0.4
215.89999999999654,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.30000000000000004,力行（加速）,0.1,70.0,0.0,1.951304537379286,39.16268740787743,0.0,0.2657356481270351,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方39.5m先を0.0km/h,後続列車なし,0.4
215.99999999999653,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.4,力行（加速）,0.1,70.0,0.0,1.91025409744761,39.1091116717881,0.0,0.2557887647521771,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方39.4m先を0.0km/h,後続列車なし,0.4
216.09999999999653,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.5,力行（加速）,0.1,70.0,0.0,1.8692072448964392,39.05667617086905,0.0,0.2460299637123087,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方39.4m先を0.0km/h,後続列車なし,0.4
216.19999999999652,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.6,力行（加速）,0.1,70.0,0.0,1.8281639720420986,39.00538080559812,0.0,0.23645919414965513,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方39.3m先を0.0km/h,後続列車なし,0.4
216.29999999999652,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.7,力行（加速）,0.1,70.0,0.0,1.787124271203513,38.95522547665209,0.0,0.22707640535146909,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方39.3m先を0.0km/h,後続列車なし,0.4
216.3999999999965,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.7999999999999999,力行（加速）,0.1,70.0,0.0,1.746088134702199,38.90621008491735,0.0,0.21788154674993912,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方39.2m先を0.0km/h,後続列車なし,0.4
216.4999999999965,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,0.1,惰行,0.7999999999999999,70.0,0.0,1.7050555548622601,38.85833453150411,0.0,0.20887456792209888,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方39.2m先を0.0km/h,後続列車なし,0.4
216.5999999999965,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.1,力行（加速）,0.1,70.0,0.0,1.980421022774396,38.80676153395157,0.0,0.2729043299352212,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方39.1m先を0.0km/h,後続列車なし,0.4
216.6999999999965,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.2,力行（加速）,0.1,70.0,0.0,1.9393680338971515,38.752377045558006,0.0,0.26282402154726003,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方39.0m先を0.0km/h,後続列車なし,0.4
216.7999999999965,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.30000000000000004,力行（加速）,0.1,70.0,0.0,1.8983186378515022,38.69913286306215,0.0,0.25293183165222966,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方39.0m先を0.0km/h,後続列車なし,0.4
216.89999999999648,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.4,力行（加速）,0.1,70.0,0.0,1.8572728269519274,38.64702888676774,0.0,0.24322770928944265,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方38.9m先を0.0km/h,後続列車なし,0.4
216.99999999999648,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.5,力行（加速）,0.1,70.0,0.0,1.8162305935155079,38.59606501722013,0.0,0.23371160364330268,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方38.9m先を0.0km/h,後続列車なし,0.4
217.09999999999647,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.6,力行（加速）,0.1,70.0,0.0,1.7751919298619225,38.54624115516003,0.0,0.2243834640432143,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方38.8m先を0.0km/h,後続列車なし,0.4
217.19999999999646,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.7,力行（加速）,0.1,70.0,0.0,1.7341568283134419,38.4975572015378,0.0,0.21524323996349204,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方38.8m先を0.0km/h,後続列車なし,0.4
217.29999999999646,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,0.1,惰行,0.7,70.0,0.0,1.6931252811949193,38.450013057524046,0.0,0.20629088102326856,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方38.7m先を0.0km/h,後続列車なし,0.4
217.39999999999645,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.1,力行（加速）,0.1,70.0,0.0,1.9685543062138204,38.398770484704414,0.0,0.269971289423327,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方38.7m先を0.0km/h,後続列車なし,0.4
217.49999999999645,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.2,力行（加速）,0.1,70.0,0.0,1.9275023566326828,38.34471561144781,0.0,0.25994536184116035,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方38.6m先を0.0km/h,後続列車なし,0.4
217.59999999999644,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.30000000000000004,力行（加速）,0.1,70.0,0.0,1.8864539976613761,38.29180101524443,0.0,0.2501075380068486,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方38.6m先を0.0km/h,後続列車なし,0.4
217.69999999999644,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.4,力行（加速）,0.1,70.0,0.0,1.8454092216151328,38.24002659647974,0.0,0.24045776700165206,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方38.5m先を0.0km/h,後続列車なし,0.4
217.79999999999643,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.5,力行（加速）,0.1,70.0,0.0,1.8043680208117856,38.189392255741694,0.0,0.23099599805189636,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方38.5m先を0.0km/h,後続列車なし,0.4
217.89999999999642,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.6,力行（加速）,0.1,70.0,0.0,1.7633303875717625,38.13989789384209,0.0,0.22172218052888132,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方38.4m先を0.0km/h,後続列車なし,0.4
217.99999999999642,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.7,力行（加速）,0.1,70.0,0.0,1.72229631421808,38.09154341178811,0.0,0.21263626394879023,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方38.4m先を0.0km/h,後続列車なし,0.4
218.0999999999964,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.7999999999999999,力行（加速）,0.1,70.0,0.0,1.6812657930763404,38.044328710817865,0.0,0.20373819797259923,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方38.3m先を0.0km/h,後続列車なし,0.4
218.1999999999964,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,0.1,惰行,0.7999999999999999,70.0,0.0,1.6402388164747201,37.99825369237908,0.0,0.19502793240598618,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方38.3m先を0.0km/h,後続列車なし,0.4
218.2999999999964,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.1,力行（加速）,0.1,70.0,0.0,1.9159495803678908,37.94847588038053,0.0,0.25715764359421345,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方38.2m先を0.0km/h,後続列車なし,0.4
218.3999999999964,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.2,力行（加速）,0.1,70.0,0.0,1.8749022305312901,37.895882179203255,0.0,0.24737274940649176,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方38.2m先を0.0km/h,後続列車なし,0.4
218.4999999999964,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.30000000000000004,力行（加速）,0.1,70.0,0.0,1.833858461457465,37.84442862746573,0.0,0.23777589374377076,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方38.1m先を0.0km/h,後続列車なし,0.4
218.59999999999638,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.4,力行（加速）,0.1,70.0,0.0,1.7928182654649791,37.79411512581987,0.0,0.22836702587318589,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方38.1m先を0.0km/h,後続列車なし,0.4
218.69999999999638,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.5,力行（加速）,0.1,70.0,0.0,1.7517816348749902,37.744941575134305,0.0,0.21914609520682155,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方38.0m先を0.0km/h,後続列車なし,0.4
218.79999999999637,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.6,力行（加速）,0.1,70.0,0.0,1.710748562011243,37.69690787648372,0.0,0.21011305130161986,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方38.0m先を0.0km/h,後続列車なし,0.4
218.89999999999637,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.7,力行（加速）,0.1,70.0,0.0,1.6697190392000638,37.65001393115597,0.0,0.2012678438592898,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方37.9m先を0.0km/h,後続列車なし,0.4
218.99999999999636,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.7999999999999999,力行（加速）,0.1,70.0,0.0,1.6286930587703556,37.604259640659166,0.0,0.1926104227262175,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方37.9m先を0.0km/h,後続列車なし,0.4
219.09999999999636,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,0.1,惰行,0.7999999999999999,70.0,0.0,1.5876706130535898,37.55964490670749,0.0,0.18414073789337537,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方37.9m先を0.0km/h,後続列車なし,0.4
219.19999999999635,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.1,力行（加速）,0.1,70.0,0.0,1.8636614083281433,37.51132304104132,0.0,0.24472580828087273,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方37.8m先を0.0km/h,後続列車なし,0.4
219.29999999999634,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.2,力行（加速）,0.1,70.0,0.0,1.8226186185611837,37.4601817193998,0.0,0.23518044100035945,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方37.8m先を0.0km/h,後続列車なし,0.4
219.39999999999634,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.30000000000000004,力行（加速）,0.1,70.0,0.0,1.7815793997723373,37.410180420678785,0.0,0.2258230476432961,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方37.7m先を0.0km/h,後続列車なし,0.4
219.49999999999633,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.4,力行（加速）,0.1,70.0,0.0,1.7405437442834697,37.3613190458002,0.0,0.21665357766144752,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方37.7m先を0.0km/h,後続列車なし,0.4
219.59999999999633,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.5,力行（加速）,0.1,70.0,0.0,1.6995116444190341,37.313597495902684,0.0,0.20767198065141146,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方37.6m先を0.0km/h,後続列車なし,0.4
219.69999999999632,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.6,力行（加速）,0.1,70.0,0.0,1.658483092506063,37.26701567233093,0.0,0.1988782063545281,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方37.6m先を0.0km/h,後続列車なし,0.4
219.79999999999632,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.7,力行（加速）,0.1,70.0,0.0,1.617458080874163,37.221573476649894,0.0,0.1902722046567895,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方37.5m先を0.0km/h,後続列車なし,0.4
219.8999999999963,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.7999999999999999,力行（加速）,0.1,70.0,0.0,1.576436601855509,37.17727081063771,0.0,0.1818539255887499,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方37.5m先を0.0km/h,後続列車なし,0.4
219.9999999999963,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.8999999999999999,力行（加速）,0.1,70.0,0.0,1.5354186477848388,37.134107576282105,0.0,0.1736233193254357,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方37.4m先を0.0km/h,後続列車なし,0.4
220.0999999999963,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,0.1,惰行,0.8999999999999999,70.0,0.0,1.4944042109994458,37.09208367579819,0.0,0.1655803361862555,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方37.4m先を0.0km/h,後続列車なし,0.4
220.1999999999963,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.1,力行（加速）,0.1,70.0,0.0,1.7708918078568137,37.04634494767234,0.0,0.2234168721701545,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方37.3m先を0.0km/h,後続列車なし,0.4
220.2999999999963,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.2,力行（加速）,0.1,70.0,0.0,1.7298570791271866,36.99778043618096,0.0,0.2142963363205575,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方37.3m先を0.0km/h,後続列車なし,0.4
220.39999999999628,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.30000000000000004,力行（加速）,0.1,70.0,0.0,1.6888259040234097,36.950355723966766,0.0,0.2053636603395662,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方37.2m先を0.0km/h,後続列車なし,0.4
220.49999999999628,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.4,力行（加速）,0.1,70.0,0.0,1.647798274873187,36.90407071242063,0.0,0.19661879400620247,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方37.2m先を0.0km/h,後続列車なし,0.4
220.59999999999627,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.5,力行（加速）,0.1,70.0,0.0,1.6067741840067942,36.858925303157264,0.0,0.18806168724411648,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方37.2m先を0.0km/h,後続列車なし,0.4
220.69999999999627,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.6,力行（加速）,0.1,70.0,0.0,1.5657536237570744,36.81491939802228,0.0,0.17969229012149707,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方37.1m先を0.0km/h,後続列車なし,0.4
220.79999999999626,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.7,力行（加速）,0.1,70.0,0.0,1.5247365864594316,36.772052899053165,0.0,0.17151055285098196,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方37.1m先を0.0km/h,後続列車なし,0.4
220.89999999999625,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.7999999999999999,力行（加速）,0.1,70.0,0.0,1.4837230644518236,36.7303257085112,0.0,0.16351642578956788,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方37.0m先を0.0km/h,後続列車なし,0.4
220.99999999999625,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.8999999999999999,力行（加速）,0.1,70.0,0.0,1.4427130500747587,36.689737728860194,0.0,0.15570985943852178,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方37.0m先を0.0km/h,後続列車なし,0.4
221.09999999999624,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.9999999999999999,力行（加速）,0.1,70.0,0.0,1.4017065356712877,36.65028886278421,0.0,0.14809080444329148,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方36.9m先を0.0km/h,後続列車なし,0.4
221.19999999999624,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,0.1,惰行,0.9999999999999999,70.0,0.0,1.3607035135869985,36.61197901318047,0.0,0.14065921159341682,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方36.9m先を0.0km/h,後続列車なし,0.4
221.29999999999623,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.1,力行（加速）,0.1,70.0,0.0,1.6379032272449299,36.56994330540897,0.0,0.19453769974676785,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方36.9m先を0.0km/h,後続列車なし,0.4
221.39999999999623,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.2,力行（加速）,0.1,70.0,0.0,1.5968799886401353,36.525072745561715,0.0,0.1860258718021881,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方36.8m先を0.0km/h,後続列車なし,0.4
221.49999999999622,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.30000000000000004,力行（加速）,0.1,70.0,0.0,1.5558602788031324,36.481341666192435,0.0,0.17770174147549594,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方36.8m先を0.0km/h,後続列車なし,0.4
221.59999999999621,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.4,力行（加速）,0.1,70.0,0.0,1.5148440900699416,36.43874996939189,0.0,0.16956525901415556,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方36.7m先を0.0km/h,後続列車なし,0.4
221.6999999999962,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.5,力行（加速）,0.1,70.0,0.0,1.473831414779137,36.39729755747467,0.0,0.16161637480996893,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方36.7m先を0.0km/h,後続列車なし,0.4
221.7999999999962,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.6,力行（加速）,0.1,70.0,0.0,1.4328222452718402,36.356984332957865,0.0,0.15385503939898654,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方36.7m先を0.0km/h,後続列車なし,0.4
221.8999999999962,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.7,力行（加速）,0.1,70.0,0.0,1.3918165738917143,36.317810198578826,0.0,0.14628120346141818,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方36.6m先を0.0km/h,後続列車なし,0.4
221.9999999999962,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.7999999999999999,力行（加速）,0.1,70.0,0.0,1.3508143929849588,36.279775057284525,0.0,0.13889481782154456,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方36.6m先を0.0km/h,後続列車なし,0.4
222.0999999999962,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.8999999999999999,力行（加速）,0.1,70.0,0.0,1.3098156949003028,36.242878812227985,0.0,0.13169583344762859,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方36.5m先を0.0km/h,後続列車なし,0.4
