time,train_id,group_phase,group_notch,current_speed,signal_speed,speed_limit,dist_to_next_station,req_stop_dist,delta_stop,delay,f_exist,f_distance,rule_expected,rule_reason,llm_reward,nn_output,reason
66.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,35.0,70.0,70.0,77.0,65.03584000886715,11.964159991132846,0.0,0.0,2000.0,0.5〜0.7,ブレーキ中、5m<delta_stop<=15m → 0.5〜0.7,0.5,0.2,ブレーキ開始が必要停止距離より約12m早く、エネルギー無駄となるため評価を0.5とした。
68.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,35.0,70.0,70.0,77.0,65.03584000886715,11.964159991132846,0.0,0.0,2000.0,0.5〜0.7,ブレーキ中、5m<delta_stop<=15m → 0.5〜0.7,0.6,0.2,ブレーキは適切だが、delta_stopが11.96mでやや早めの減速となりエネルギー効率が低下したため0.6とした。
69.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,35.0,70.0,70.0,77.0,65.03584000886715,11.964159991132846,15.0,0.0,2000.0,0.5〜0.7,ブレーキ中、5m<delta_stop<=15m → 0.5〜0.7,0.5,0.2,ブレーキが必要停止点より約12m早く開始され、停止位置が早すぎるため減点し、エネルギー効率も低下している。
70.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,35.0,70.0,70.0,77.0,65.03584000886715,11.964159991132846,0.0,0.0,2000.0,0.5〜0.7,ブレーキ中、5m<delta_stop<=15m → 0.5〜0.7,0.6,0.2,ブレーキはdelta_stopが11.96mで5〜15mの許容範囲内で停止位置は適切だが、余裕があるためエネルギー効率がやや低く評価し0.6点とした。
71.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,35.0,70.0,70.0,77.0,65.03584000886715,11.964159991132846,15.0,0.0,2000.0,0.5〜0.7,ブレーキ中、5m<delta_stop<=15m → 0.5〜0.7,0.6,0.2,ブレーキが停止距離より前に開始され、delta_stopが11.96mと早すぎるため遅延とエネルギー無駄が生じ、評価を0.6とした。
72.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,35.0,70.0,70.0,80.0,65.03584000886715,14.964159991132846,0.0,0.0,2000.0,0.5〜0.7,ブレーキ中、5m<delta_stop<=15m → 0.5〜0.7,0.6,0.2,ブレーキ開始が早すぎて停止位置が約15m手前になるためやや減点し、rewardを0.6とした。
73.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,35.0,70.0,70.0,80.0,65.03584000886715,14.964159991132846,15.0,0.0,2000.0,0.5〜0.7,ブレーキ中、5m<delta_stop<=15m → 0.5〜0.7,0.5,0.2,ブレーキが早すぎて必要速度70km/hに対し35km/hで減速し、遅延を拡大させるため評価を0.5とした。
74.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,35.0,70.0,70.0,80.0,65.03584000886715,14.964159991132846,0.0,0.0,2000.0,0.5〜0.7,ブレーキ中、5m<delta_stop<=15m → 0.5〜0.7,0.5,0.2,不要な早期ブレーキで速度を下げエネルギー効率が低下したが、安全違反や遅延はなく、総合評価は中程度とした。
75.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,35.0,70.0,70.0,80.0,65.03584000886715,14.964159991132846,15.0,0.0,2000.0,0.5〜0.7,ブレーキ中、5m<delta_stop<=15m → 0.5〜0.7,0.6,0.2,ブレーキ中だが停止位置が要求距離より約15m手前で、|delta_stop|が5‑15mの範囲にありやや減点となる。
76.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,35.0,70.0,70.0,80.0,65.03584000886715,14.964159991132846,0.0,0.0,2000.0,0.5〜0.7,ブレーキ中、5m<delta_stop<=15m → 0.5〜0.7,0.5,0.2,ブレーキ開始が要求停止距離より約15m早く、エネルギー効率が低下したため評価を0.5とした。
78.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,40.0,70.0,70.0,69.7,84.72790268989202,-15.027902689892016,0.0,0.0,2000.0,0.0,ブレーキ中、delta_stop<-5m（オーバーラン確実）→ 0.0,0.0,0.2,delta_stopが-15.03mでブレーキ中にも関わらずオーバーランが確実と判断され、即時0点ルールが適用されたためrewardは0.0。
79.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,40.0,70.0,70.0,69.7,84.72790268989202,-15.027902689892016,15.0,0.0,2000.0,0.0,ブレーキ中、delta_stop<-5m（オーバーラン確実）→ 0.0,0.0,0.2,delta_stopが-15.03mでオーバーランが確実であり、即時0点ルールに該当するためrewardは0.0とする。
80.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,40.0,70.0,70.0,69.7,84.72790268989202,-15.027902689892016,0.0,0.0,2000.0,0.0,ブレーキ中、delta_stop<-5m（オーバーラン確実）→ 0.0,0.0,0.2,delta_stopが-15.03mでオーバーランが確実と判断され、即0点ルールが適用されたため。
81.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,40.0,70.0,70.0,69.7,84.72790268989202,-15.027902689892016,15.0,0.0,2000.0,0.0,ブレーキ中、delta_stop<-5m（オーバーラン確実）→ 0.0,0.0,0.2,delta_stopが-15.03mでブレーキ中でも停止位置を大きく過ぎており、オーバーランが確実なため即時0点とした。
82.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,40.0,70.0,70.0,69.7,84.72790268989202,-15.027902689892016,0.0,0.0,2000.0,0.0,ブレーキ中、delta_stop<-5m（オーバーラン確実）→ 0.0,0.0,0.2,delta_stopが-15.03mでブレーキ開始が遅く、駅手前で停止できずオーバーランが確実なため、即時0点とした。
83.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,40.0,70.0,70.0,69.7,84.72790268989202,-15.027902689892016,15.0,0.0,2000.0,0.0,ブレーキ中、delta_stop<-5m（オーバーラン確実）→ 0.0,0.0,0.2,delta_stopが-15.03mでオーバーランがほぼ確実であり、即0.0ルールに該当するため評価は0.0とした。
84.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,40.0,70.0,70.0,72.7,84.72790268989202,-12.027902689892016,0.0,0.0,2000.0,0.0,ブレーキ中、delta_stop<-5m（オーバーラン確実）→ 0.0,0.0,0.2,delta_stopが-12.03mでブレーキ中にもかかわらずオーバーランが確実と判断され、即時0点ルールが適用されたためreward=0.0とした。
85.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,40.0,70.0,70.0,72.7,84.72790268989202,-12.027902689892016,15.0,0.0,2000.0,0.0,ブレーキ中、delta_stop<-5m（オーバーラン確実）→ 0.0,0.0,0.2,delta_stopが-12.03mでオーバーランが確実と判断され、即時0点ルールに該当するためrewardは0.0とした。
86.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,40.0,70.0,70.0,72.7,84.72790268989202,-12.027902689892016,0.0,0.0,2000.0,0.0,ブレーキ中、delta_stop<-5m（オーバーラン確実）→ 0.0,0.0,0.2,ブレーキ中にdelta_stopが-12.03mでオーバーランが確実となり、即時0点ルールが適用されたためreward=0.0。
87.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,40.0,70.0,70.0,72.7,84.72790268989202,-12.027902689892016,15.0,0.0,2000.0,0.0,ブレーキ中、delta_stop<-5m（オーバーラン確実）→ 0.0,0.0,0.2,delta_stopが-12.03mでブレーキ中にも関わらずオーバーランが確実と判断され、即時0点ルールが適用されたため。
88.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,40.0,70.0,70.0,72.7,84.72790268989202,-12.027902689892016,0.0,0.0,2000.0,0.0,ブレーキ中、delta_stop<-5m（オーバーラン確実）→ 0.0,0.0,0.2,delta_stopが-12.03mでブレーキ中にも関わらず停止距離不足、即時0点ルール適用のためreward=0.0とした。安全上重大なオーバーランリスクと判断した結果である。
89.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,40.0,70.0,70.0,72.7,84.72790268989202,-12.027902689892016,15.0,0.0,2000.0,0.0,ブレーキ中、delta_stop<-5m（オーバーラン確実）→ 0.0,0.0,0.2,delta_stopが-12.03mでオーバーランがほぼ確実と判定され、即reward0.0ルールに該当するためreward=0.0とした。
90.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,40.0,70.0,70.0,75.7,84.72790268989202,-9.027902689892016,0.0,0.0,2000.0,0.0,ブレーキ中、delta_stop<-5m（オーバーラン確実）→ 0.0,0.0,0.2,delta_stopが-9.03mでブレーキ中でもオーバーランが確実と判断され、即0.0ルールが適用された。
91.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,40.0,70.0,70.0,75.7,84.72790268989202,-9.027902689892016,15.0,0.0,2000.0,0.0,ブレーキ中、delta_stop<-5m（オーバーラン確実）→ 0.0,0.0,0.2,delta_stopが-9.03mでオーバーランが確実と判断され、即時0点ルールに該当するためrewardは0.0。
92.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,40.0,70.0,70.0,75.7,84.72790268989202,-9.027902689892016,0.0,0.0,2000.0,0.0,ブレーキ中、delta_stop<-5m（オーバーラン確実）→ 0.0,0.0,0.2,delta_stopが-9.03mでブレーキ中にもかかわらず停止位置を超過するため、即時0点ルールが適用され安全上重大な違反と判断した。
93.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,40.0,70.0,70.0,75.7,84.72790268989202,-9.027902689892016,15.0,0.0,2000.0,0.0,ブレーキ中、delta_stop<-5m（オーバーラン確実）→ 0.0,0.0,0.2,delta_stopが-9.03mでブレーキ中にも関わらず停止位置に到達できず、即reward0.0ルールに該当するため0.0とした。
94.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,40.0,70.0,70.0,75.7,84.72790268989202,-9.027902689892016,0.0,0.0,2000.0,0.0,ブレーキ中、delta_stop<-5m（オーバーラン確実）→ 0.0,0.0,0.2,delta_stopが-9.03mでオーバーランが確実と判断され、即時0点ルールが適用されたため。
95.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,40.0,70.0,70.0,75.7,84.72790268989202,-9.027902689892016,15.0,0.0,2000.0,0.0,ブレーキ中、delta_stop<-5m（オーバーラン確実）→ 0.0,0.0,0.2,delta_stopが-9.03mでオーバーランが確実なため即時0点ルールが適用され、rewardは0.0となる。
96.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,40.0,70.0,70.0,78.7,84.72790268989202,-6.0279026898920165,0.0,0.0,2000.0,0.0,ブレーキ中、delta_stop<-5m（オーバーラン確実）→ 0.0,0.0,0.2,delta_stopが-6.03mでブレーキ中にも関わらずオーバーランが確実と判断され、即時0点ルールが適用されたためrewardは0.0。
97.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,40.0,70.0,70.0,78.7,84.72790268989202,-6.0279026898920165,15.0,0.0,2000.0,0.0,ブレーキ中、delta_stop<-5m（オーバーラン確実）→ 0.0,0.0,0.2,delta_stopが-6.03mでオーバーランが確実と判断され、即reward0.0ルールが適用されたため0.0とした。
98.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,40.0,70.0,70.0,78.7,84.72790268989202,-6.0279026898920165,0.0,0.0,2000.0,0.0,ブレーキ中、delta_stop<-5m（オーバーラン確実）→ 0.0,0.0,0.2,delta_stopが-6.03mでオーバーランが確実と判断され、即時0点ルールが適用されたため。
99.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,40.0,70.0,70.0,78.7,84.72790268989202,-6.0279026898920165,15.0,0.0,2000.0,0.0,ブレーキ中、delta_stop<-5m（オーバーラン確実）→ 0.0,0.0,0.2,delta_stopが-6.03mでオーバーランがほぼ確実と判断され、即reward0.0ルールが適用されたため0点とした。
100.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,40.0,70.0,70.0,78.7,84.72790268989202,-6.0279026898920165,0.0,0.0,2000.0,0.0,ブレーキ中、delta_stop<-5m（オーバーラン確実）→ 0.0,0.0,0.2,delta_stopが-6.03mでオーバーランがほぼ確実と判断され、即時0点ルールが適用されたためreward=0.0。
101.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,40.0,70.0,70.0,78.7,84.72790268989202,-6.0279026898920165,15.0,0.0,2000.0,0.0,ブレーキ中、delta_stop<-5m（オーバーラン確実）→ 0.0,0.0,0.2,delta_stopが-6.03mでオーバーランが確実と判断され、現在ブレーキ中でも安全上重大な違反とみなされ、即0.0ルールが適用されたため。
102.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,40.0,70.0,70.0,80.7,84.72790268989202,-4.0279026898920165,0.0,0.0,2000.0,0.8〜1.0,ブレーキ中、|delta_stop|<=5m → 0.8〜1.0,1.0,0.2,ブレーキ中でdelta_stopが-4.03m（|Δ|≤5m）であり、制限速度・CBTCを遵守し、停止位置も適切に確保できているため高評価とした。
103.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,40.0,70.0,70.0,80.7,84.72790268989202,-4.0279026898920165,15.0,0.0,2000.0,0.8〜1.0,ブレーキ中、|delta_stop|<=5m → 0.8〜1.0,0.9,0.2,ブレーキが適切にかかりdelta_stopが-4.03mで5m以内に収まり停止位置は良好、速度・CBTC制限も遵守しているため高評価。
104.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,40.0,70.0,70.0,80.7,84.72790268989202,-4.0279026898920165,0.0,0.0,2000.0,0.8〜1.0,ブレーキ中、|delta_stop|<=5m → 0.8〜1.0,1.0,0.2,ブレーキ中でΔstopが4.03mと許容範囲内、速度制限・CBTC遵守、ノコギリ運転なしで定時・省エネ的に適切と判断し1.0とした。
105.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,40.0,70.0,70.0,80.7,84.72790268989202,-4.0279026898920165,15.0,0.0,2000.0,0.8〜1.0,ブレーキ中、|delta_stop|<=5m → 0.8〜1.0,0.9,0.2,ブレーキが適切に掛かりΔstopが-4.03mで許容範囲内のため、減速フェーズは安全かつ定時に停止できると判断した。
106.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,40.0,70.0,70.0,80.7,84.72790268989202,-4.0279026898920165,0.0,0.0,2000.0,0.8〜1.0,ブレーキ中、|delta_stop|<=5m → 0.8〜1.0,0.9,0.2,ブレーキが適切に作動し、delta_stopが4.03mで許容範囲内、速度・信号遵守、ノコギリ運転なしのため高評価。
107.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,40.0,70.0,70.0,80.7,84.72790268989202,-4.0279026898920165,15.0,0.0,2000.0,0.8〜1.0,ブレーキ中、|delta_stop|<=5m → 0.8〜1.0,0.9,0.2,ブレーキが適切に作動しdelta_stop‑4.03mで停止位置が許容範囲内、速度・CBTC制限遵守、ノコギリ運転なしのため高評価とした。
108.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,40.0,70.0,70.0,82.7,84.72790268989202,-2.0279026898920165,0.0,0.0,2000.0,0.8〜1.0,ブレーキ中、|delta_stop|<=5m → 0.8〜1.0,1.0,0.2,ブレーキが適切にかかりdelta_stopが-2.03mで許容範囲内、速度・CBTC制限遵守、ノコギリ運転なしのため高評価とした。
110.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,40.0,70.0,70.0,82.7,84.72790268989202,-2.0279026898920165,0.0,0.0,2000.0,0.8〜1.0,ブレーキ中、|delta_stop|<=5m → 0.8〜1.0,1.0,0.2,ブレーキが適切に作動し、delta_stopが-2.03mで±5m以内のため停止位置が正確で安全と判断し高評価とした。
111.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,40.0,70.0,70.0,82.7,84.72790268989202,-2.0279026898920165,15.0,0.0,2000.0,0.8〜1.0,ブレーキ中、|delta_stop|<=5m → 0.8〜1.0,1.0,0.2,ブレーキ中でdelta_stopが-2.03m（±5m以内）かつ速度・信号遵守、ノコギリ運転なしと評価し高評価とした。
112.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,40.0,70.0,70.0,82.7,84.72790268989202,-2.0279026898920165,0.0,0.0,2000.0,0.8〜1.0,ブレーキ中、|delta_stop|<=5m → 0.8〜1.0,1.0,0.2,ブレーキ中でdelta_stopが-2.03mと許容範囲内、速度は制限・CBTC内、ノコギリ運転なし、遅延0秒のため最高評価とした。
113.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,40.0,70.0,70.0,82.7,84.72790268989202,-2.0279026898920165,15.0,0.0,2000.0,0.8〜1.0,ブレーキ中、|delta_stop|<=5m → 0.8〜1.0,0.9,0.2,ブレーキが適切に掛かりΔstopが2.03mで許容範囲内、速度・信号遵守のため高評価とした。
114.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,40.0,70.0,70.0,84.7,84.72790268989202,-0.027902689892016497,0.0,0.0,2000.0,0.8〜1.0,ブレーキ中、|delta_stop|<=5m → 0.8〜1.0,1.0,0.2,ブレーキが適切に作動し、delta_stopが±5m以内で安全に停止でき、余分な力行やノコギリ運転がなく高評価とした。
115.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,40.0,70.0,70.0,84.7,84.72790268989202,-0.027902689892016497,15.0,0.0,2000.0,0.8〜1.0,ブレーキ中、|delta_stop|<=5m → 0.8〜1.0,0.9,0.2,ブレーキが適切に作動しdelta_stopが-0.03mで停止位置は許容範囲内、速度制限・CBTCを遵守しノコギリ運転もなく高評価とした。
116.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,40.0,70.0,70.0,84.7,84.72790268989202,-0.027902689892016497,0.0,0.0,2000.0,0.8〜1.0,ブレーキ中、|delta_stop|<=5m → 0.8〜1.0,1.0,0.2,ブレーキが適切にかかっており、delta_stop が±5m以内で停止位置も確保、速度・信号遵守、ノコギリ運転なしで評価が高く1.0とした。
117.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,40.0,70.0,70.0,84.7,84.72790268989202,-0.027902689892016497,15.0,0.0,2000.0,0.8〜1.0,ブレーキ中、|delta_stop|<=5m → 0.8〜1.0,1.0,0.2,ブレーキ中でdelta_stopが-0.03mと許容範囲内、速度・信号遵守、ノコギリ運転なしと評価し高評価とした。
118.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,40.0,70.0,70.0,84.7,84.72790268989202,-0.027902689892016497,0.0,0.0,2000.0,0.8〜1.0,ブレーキ中、|delta_stop|<=5m → 0.8〜1.0,1.0,0.2,ブレーキが適切に作動し、delta_stopが±5m以内で安全に駅手前で停止できるため高評価とした。
119.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,40.0,70.0,70.0,84.7,84.72790268989202,-0.027902689892016497,15.0,0.0,2000.0,0.8〜1.0,ブレーキ中、|delta_stop|<=5m → 0.8〜1.0,1.0,0.2,ブレーキが適切にかかり、delta_stopが-0.03mで停止位置が許容範囲内、速度制限・CBTC遵守、ノコギリ運転なしのため最高評価。
120.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,40.0,70.0,70.0,86.7,84.72790268989202,1.9720973101079835,0.0,0.0,2000.0,0.8〜1.0,ブレーキ中、|delta_stop|<=5m → 0.8〜1.0,0.9,0.2,ブレーキが適切に掛かりdelta_stopが1.97mで停止位置が許容範囲内のため高評価とした。
121.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,40.0,70.0,70.0,86.7,84.72790268989202,1.9720973101079835,15.0,0.0,2000.0,0.8〜1.0,ブレーキ中、|delta_stop|<=5m → 0.8〜1.0,1.0,0.2,ブレーキが適切に作動しdelta_stopが1.97mで停止位置が許容範囲内、速度制限・CBTCを遵守、ノコギリ運転なしのため高評価。
122.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,40.0,70.0,70.0,86.7,84.72790268989202,1.9720973101079835,0.0,0.0,2000.0,0.8〜1.0,ブレーキ中、|delta_stop|<=5m → 0.8〜1.0,1.0,0.2,ブレーキが適切にかかりdelta_stopが1.97mで許容範囲内、速度・信号遵守、無駄な加速なしで安全かつ定時に停止できるため最高評価とした。
123.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,40.0,70.0,70.0,86.7,84.72790268989202,1.9720973101079835,15.0,0.0,2000.0,0.8〜1.0,ブレーキ中、|delta_stop|<=5m → 0.8〜1.0,1.0,0.2,ブレーキ中でdelta_stopが1.97mと許容範囲内、速度・信号遵守、ノコギリ運転なしで安全かつ適切な減速と判断し最高評価とした。
124.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,40.0,70.0,70.0,86.7,84.72790268989202,1.9720973101079835,0.0,0.0,2000.0,0.8〜1.0,ブレーキ中、|delta_stop|<=5m → 0.8〜1.0,0.9,0.2,ブレーキ中でdelta_stopが1.97mと5m以内であり、制限速度・CBTC信号を遵守し、ノコギリ運転や不要な力行もなく、停止位置も適切に確保できているため高評価とした。
125.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,40.0,70.0,70.0,86.7,84.72790268989202,1.9720973101079835,15.0,0.0,2000.0,0.8〜1.0,ブレーキ中、|delta_stop|<=5m → 0.8〜1.0,1.0,0.2,ブレーキが適切に掛かりdelta_stopが1.97mで停止位置誤差が5m以内、速度は制限・CBTC内、ノコギリ運転なし、間隔問題も無く全項目で適正と判断したため。
126.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,40.0,70.0,70.0,88.7,84.72790268989202,3.9720973101079835,0.0,0.0,2000.0,0.8〜1.0,ブレーキ中、|delta_stop|<=5m → 0.8〜1.0,1.0,0.2,ブレーキが適切に作動し、delta_stopが3.97mで5m以内の誤差となり、制限速度・CBTCを遵守しているため高評価とした。
127.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,40.0,70.0,70.0,88.7,84.72790268989202,3.9720973101079835,15.0,0.0,2000.0,0.8〜1.0,ブレーキ中、|delta_stop|<=5m → 0.8〜1.0,0.9,0.2,ブレーキ開始が適切な位置（delta_stop 3.97m）で行われ、速度は制限・信号内、ノコギリ運転なしと評価し高評価とした。
128.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,40.0,70.0,70.0,88.7,84.72790268989202,3.9720973101079835,0.0,0.0,2000.0,0.8〜1.0,ブレーキ中、|delta_stop|<=5m → 0.8〜1.0,1.0,0.2,ブレーキが適切に作動し、delta_stopが3.97mで停止位置が許容範囲内、速度・信号遵守、ノコギリ運転なしで安全かつ定時に近い評価となる。
129.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,40.0,70.0,70.0,88.7,84.72790268989202,3.9720973101079835,15.0,0.0,2000.0,0.8〜1.0,ブレーキ中、|delta_stop|<=5m → 0.8〜1.0,0.9,0.2,ブレーキが適切にかかりdelta_stopが3.97mで5m以内に収まり、制限速度・CBTC順守も問題なく、ノコギリ運転なしと判断したため高評価とした。
130.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,40.0,70.0,70.0,88.7,84.72790268989202,3.9720973101079835,0.0,0.0,2000.0,0.8〜1.0,ブレーキ中、|delta_stop|<=5m → 0.8〜1.0,0.9,0.2,ブレーキが適切に作動し、delta_stopが3.97mで停止位置が許容範囲内、速度制限・CBTCを遵守、ノコギリ運転なし、余分な加速もなく省エネ的に適切。
131.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,40.0,70.0,70.0,88.7,84.72790268989202,3.9720973101079835,15.0,0.0,2000.0,0.8〜1.0,ブレーキ中、|delta_stop|<=5m → 0.8〜1.0,1.0,0.2,ブレーキが適切に掛かっており、delta_stopが3.97mで停止位置は十分確保、速度制限・CBTC遵守で安全性に問題なし。
132.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,40.0,70.0,70.0,90.7,84.72790268989202,5.9720973101079835,0.0,0.0,2000.0,0.5〜0.7,ブレーキ中、5m<delta_stop<=15m → 0.5〜0.7,0.5,0.2,ブレーキ開始が必要停止距離より約6m早く、停車位置が5‑15m前方になるためやや減点とし、総合評価0.5とした。
133.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,40.0,70.0,70.0,90.7,84.72790268989202,5.9720973101079835,15.0,0.0,2000.0,0.5〜0.7,ブレーキ中、5m<delta_stop<=15m → 0.5〜0.7,0.5,0.2,ブレーキが理想開始点より約6m早く開始され、delta_stopが5.97mでやや早すぎるため評価を0.5とした。
134.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,40.0,70.0,70.0,90.7,84.72790268989202,5.9720973101079835,0.0,0.0,2000.0,0.5〜0.7,ブレーキ中、5m<delta_stop<=15m → 0.5〜0.7,0.5,0.2,ブレーキ開始が必要停止距離より約6m早く、エネルギー効率が低下したため中程度の減点とし、reward 0.5とした。
135.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,40.0,70.0,70.0,90.7,84.72790268989202,5.9720973101079835,15.0,0.0,2000.0,0.5〜0.7,ブレーキ中、5m<delta_stop<=15m → 0.5〜0.7,0.5,0.2,ブレーキ開始が必要距離より約6m早く、遅延15秒を抱える中で不要な減速を行ったため、定時性と省エネ性が損なわれた。
136.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,40.0,70.0,70.0,90.7,84.72790268989202,5.9720973101079835,0.0,0.0,2000.0,0.5〜0.7,ブレーキ中、5m<delta_stop<=15m → 0.5〜0.7,0.6,0.2,ブレーキ開始が必要距離より5.97m早く、早すぎる減速により定時性とエネルギー効率が低下したため。
137.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,40.0,70.0,70.0,90.7,84.72790268989202,5.9720973101079835,15.0,0.0,2000.0,0.5〜0.7,ブレーキ中、5m<delta_stop<=15m → 0.5〜0.7,0.6,0.2,ブレーキ中にdelta_stopが約6mでやや早めに停止するため、停止位置誤差によりやや減点し0.6点とした。
138.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,40.0,70.0,70.0,93.7,84.72790268989202,8.972097310107984,0.0,0.0,2000.0,0.5〜0.7,ブレーキ中、5m<delta_stop<=15m → 0.5〜0.7,0.5,0.2,ブレーキ開始が必要ブレーキ距離より約9m早く、駅手前で過剰に減速し停止位置が前方にずれ定時性が低下したため評価は0.5とした。
139.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,40.0,70.0,70.0,93.7,84.72790268989202,8.972097310107984,15.0,0.0,2000.0,0.5〜0.7,ブレーキ中、5m<delta_stop<=15m → 0.5〜0.7,0.5,0.2,ブレーキが停止位置より約9m早く開始され、delta_stopが8.97mで早すぎる減速と判断され、定時性とエネルギー効率が低下したため。
140.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,40.0,70.0,70.0,93.7,84.72790268989202,8.972097310107984,0.0,0.0,2000.0,0.5〜0.7,ブレーキ中、5m<delta_stop<=15m → 0.5〜0.7,0.6,0.2,ブレーキ開始が早すぎて停止位置が約9m手前となり、定時到着が遅れる可能性があるため減点。
