raw_speed,raw_stat_dist,raw_rem_time,raw_hold_time,raw_pre_act,raw_stat_dist_2,raw_fw_dist,raw_cbtc_signal,norm_speed,norm_stat_dist_wide,norm_stat_dist_zoom,norm_rem_time,norm_hold_time,norm_pre_act_c,norm_pre_act_a,norm_pre_act_d,norm_fw_dist,norm_cbtc_signal,norm_speed_limit,norm_req_stop_dist,norm_margin_stop_dist,phase_accel,phase_cruise,phase_limit,phase_decel,phase_stop,norm_fw_speed,norm_gradient,norm_next_grade_dist,norm_next_grade_val,norm_next_limit_dist,norm_next_limit_val,norm_prev_notch_duration,norm_target_no_stop,mode_normal,mode_delay_recovery,mode_anti_mid_stop,mode_spacing,Q_coast,Q_accel,Q_decel,step_reward,llm_reward,time,position,speed_limit,fw_position,fw_speed,mode,action,gradient,fw_dwell_elapsed
48.091518321546594,0.719041332611031,74.90999999998314,54.00000000000001,0,0.719041332611031,0.719041332611031,70.0,0.60114396,0.6095207,1.0,0.20808333,1.0,1.0,0.0,0.0,0.6095207,0.875,0.875,0.12184949,0.39812788,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.25808266,0.1525,1.0,0.875,1.0,0.60114396,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.09000000001686,22.570958667388968,70.0,,,normal,0,0.0,0.0
47.91885186809858,0.7057068103397697,73.90999999998263,55.00000000000001,0,0.7057068103397697,0.7057068103397697,70.0,0.5989857,0.6028534,1.0,0.20530556,1.0,1.0,0.0,0.0,0.6028534,0.875,0.875,0.12098825,0.38981238,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.23141362,0.1525,1.0,0.875,1.0,0.5989857,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.09000000001737,22.58429318966023,70.0,,,normal,0,0.0,0.0
47.74668312713541,0.6924201810909025,72.90999999998212,56.00000000000001,0,0.6924201810909025,0.6924201810909025,70.0,0.5968335,0.59621006,1.0,0.20252778,1.0,1.0,0.0,0.0,0.59621006,0.875,0.875,0.12013243,0.38152516,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.20484036,0.1525,1.0,0.875,1.0,0.5968335,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.09000000001788,22.597579818909097,70.0,,,normal,0,0.0,0.0
47.5750093709126,0.6791813069940353,71.90999999998161,57.00000000000001,0,0.6791813069940353,0.6791813069940353,70.0,0.59468764,0.58959067,1.0,0.19975,1.0,1.0,0.0,0.0,0.58959067,0.875,0.875,0.11928197,0.37326622,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.17836261,0.1525,1.0,0.875,1.0,0.59468764,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.09000000001839,22.610818693005964,70.0,,,normal,0,0.0,0.0
47.40382789068104,0.6659900509338073,70.9099999999811,58.00000000000001,0,0.6659900509338073,0.6659900509338073,70.0,0.59254783,0.582995,1.0,0.19697222,1.0,1.0,0.0,0.0,0.582995,0.875,0.875,0.11843684,0.36503547,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.1519801,0.1525,1.0,0.875,1.0,0.59254783,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0900000000189,22.624009949066192,70.0,,,normal,0,0.0,0.0
47.233135996519266,0.6528462765446541,69.90999999998058,59.00000000000001,0,0.6528462765446541,0.6528462765446541,70.0,0.5904142,0.5764231,1.0,0.19419445,1.0,1.0,0.0,0.0,0.5764231,0.875,0.875,0.11759703,0.35683283,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.12569255,0.1525,1.0,0.875,1.0,0.5904142,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.09000000001942,22.637153723455345,70.0,,,normal,0,0.0,0.0
47.06293101716741,0.6397498482056179,68.90999999998007,60.00000000000001,0,0.6397498482056179,0.6397498482056179,70.0,0.58828664,0.56987494,1.0,0.19141667,1.0,1.0,0.0,0.0,0.56987494,0.875,0.875,0.11676245,0.34865826,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.099499695,0.1525,1.0,0.875,1.0,0.58828664,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.09000000001993,22.65025015179438,70.0,,,normal,0,0.0,0.0
46.89321029986321,0.62670063103511,67.90999999997956,61.00000000000001,0,0.62670063103511,0.62670063103511,70.0,0.58616513,0.5633503,1.0,0.1886389,1.0,1.0,0.0,0.0,0.5633503,0.875,0.875,0.11593312,0.34051168,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.073401265,0.1525,1.0,0.875,1.0,0.58616513,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.09000000002044,22.66329936896489,70.0,,,normal,0,0.0,0.0
46.72397121017916,0.6136984908858842,66.90999999997905,62.00000000000001,0,0.6136984908858842,0.6136984908858842,70.0,0.58404964,0.55684924,1.0,0.18586111,1.0,1.0,0.0,0.0,0.55684924,0.875,0.875,0.11510897,0.33239302,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.04739698,0.1525,1.0,0.875,1.0,0.58404964,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.09000000002095,22.676301509114115,70.0,,,normal,0,0.0,0.0
46.5552111318621,0.6007432943399031,65.90999999997854,63.00000000000001,0,0.6007432943399031,0.6007432943399031,70.0,0.5819401,0.55037165,1.0,0.18308334,1.0,1.0,0.0,0.0,0.55037165,0.875,0.875,0.11428997,0.32430223,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.021486588,0.1525,1.0,0.875,1.0,0.5819401,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.09000000002146,22.689256705660096,70.0,,,normal,0,0.0,0.0
46.35250146560503,0.5878357215967682,64.90999999997803,64.00000000000001,0,0.5878357215967682,0.5878357215967682,70.0,0.57940626,0.54391783,1.0,0.18030556,1.0,1.0,0.0,0.0,0.54391783,0.875,0.875,0.104740106,0.32206374,0.0,1.0,0.0,0.0,0.0,1.0,0.1525,0.79567146,0.23,1.0,0.875,1.0,0.57940626,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.09000000002197,22.70216427840323,70.0,,,normal,0,6.1,0.0
45.96987948160293,0.5750137249908711,63.909999999977515,65.00000000000001,0,0.5750137249908711,0.5750137249908711,70.0,0.57462347,0.5375069,1.0,0.17752777,1.0,1.0,0.0,0.0,0.5375069,0.875,0.875,0.103038676,0.31465003,0.0,1.0,0.0,0.0,0.0,1.0,0.1525,0.77002746,0.23,1.0,0.875,1.0,0.57462347,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.09000000002248,22.714986275009128,70.0,,,normal,0,6.1,0.0
45.58832789631242,0.562297861899026,62.909999999977,66.00000000000001,0,0.562297861899026,0.562297861899026,70.0,0.5698541,0.5311489,1.0,0.17475,1.0,1.0,0.0,0.0,0.5311489,0.875,0.875,0.101355426,0.30729496,0.0,1.0,0.0,0.0,0.0,1.0,0.1525,0.7445957,0.23,1.0,0.875,1.0,0.5698541,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.090000000023,22.727702138100973,70.0,,,normal,0,6.1,0.0
45.20783736393842,0.5496878363011177,61.90999999997649,67.00000000000001,0,0.5496878363011177,0.5496878363011177,70.0,0.565098,0.52484393,1.0,0.17197222,1.0,1.0,0.0,0.0,0.52484393,0.875,0.875,0.099690214,0.2999984,0.0,1.0,0.0,0.0,0.0,1.0,0.1525,0.71937567,0.23,1.0,0.875,1.0,0.565098,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.09000000002351,22.74031216369888,70.0,,,normal,0,6.1,0.0
44.828398617665385,0.5371833547619609,60.90999999997598,68.00000000000001,0,0.5371833547619609,0.5371833547619609,70.0,0.560355,0.5185917,1.0,0.16919445,1.0,1.0,0.0,0.0,0.5185917,0.875,0.875,0.098042905,0.2927603,0.0,1.0,0.0,0.0,0.0,1.0,0.1525,0.6943667,0.23,1.0,0.875,1.0,0.560355,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.09000000002402,22.75281664523804,70.0,,,normal,0,6.1,0.0
44.45000246867569,0.5247841264095179,59.90999999997547,69.00000000000001,0,0.5247841264095179,0.5247841264095179,70.0,0.555625,0.51239204,1.0,0.16641666,1.0,1.0,0.0,0.0,0.51239204,0.875,0.875,0.09641337,0.28558052,0.0,1.0,0.0,0.0,0.0,1.0,0.1525,0.66956824,0.23,1.0,0.875,1.0,0.555625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.09000000002453,22.76521587359048,70.0,,,normal,0,6.1,0.0
44.07263980518168,0.5124898629133838,58.90999999997496,70.00000000000001,0,0.5124898629133838,0.5124898629133838,70.0,0.55090797,0.50624496,1.0,0.16363889,1.0,1.0,0.0,0.0,0.50624496,0.875,0.875,0.09480146,0.27845892,0.0,1.0,0.0,0.0,0.0,1.0,0.1525,0.6449797,0.23,1.0,0.875,1.0,0.55090797,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.09000000002504,22.777510137086615,70.0,,,normal,0,6.1,0.0
43.69630159147078,0.5003002784635378,57.909999999974445,71.00000000000001,0,0.5003002784635378,0.5003002784635378,70.0,0.5462038,0.50015014,1.0,0.1608611,1.0,1.0,0.0,0.0,0.50015014,0.875,0.875,0.093207054,0.27139547,0.0,1.0,0.0,0.0,0.0,1.0,0.1525,0.6206006,0.23,1.0,0.875,1.0,0.5462038,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.09000000002555,22.78969972153646,70.0,,,normal,0,6.1,0.0
43.32097886696373,0.48821508974927497,56.909999999973934,72.00000000000001,0,0.48821508974927497,0.48821508974927497,70.0,0.54151225,0.49410754,1.0,0.15808333,1.0,1.0,0.0,0.0,0.49410754,0.875,0.875,0.09163002,0.26439005,0.0,1.0,0.0,0.0,0.0,1.0,0.1525,0.5964302,0.23,1.0,0.875,1.0,0.54151225,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.09000000002607,22.801784910250724,70.0,,,normal,0,6.1,0.0
42.94666274528544,0.4762340159385303,55.90999999997342,73.00000000000001,0,0.4762340159385303,0.4762340159385303,70.0,0.5368333,0.488117,1.0,0.15530555,1.0,1.0,0.0,0.0,0.488117,0.875,0.875,0.09007022,0.25744253,0.0,1.0,0.0,0.0,0.0,1.0,0.1525,0.57246804,0.23,1.0,0.875,1.0,0.5368333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.09000000002658,22.81376598406147,70.0,,,normal,0,6.1,0.0
42.57334441334841,0.46435677865738967,54.90999999997291,74.00000000000001,0,0.46435677865738967,0.46435677865738967,70.0,0.5321668,0.4821784,1.0,0.15252778,1.0,1.0,0.0,0.0,0.4821784,0.875,0.875,0.08852752,0.25055283,0.0,1.0,0.0,0.0,0.0,1.0,0.1525,0.54871356,0.23,1.0,0.875,1.0,0.5321668,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.09000000002709,22.82564322134261,70.0,,,normal,0,6.1,0.0
42.201015130448766,0.4525831019698252,53.9099999999724,75.00000000000001,0,0.4525831019698252,0.4525831019698252,70.0,0.52751267,0.47629154,1.0,0.14975,1.0,1.0,0.0,0.0,0.47629154,0.875,0.875,0.08700181,0.24372086,0.0,1.0,0.0,0.0,0.0,1.0,0.1525,0.5251662,0.23,1.0,0.875,1.0,0.52751267,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0900000000276,22.837416898030174,70.0,,,normal,0,6.1,0.0
41.82966622737403,0.4409127123577363,52.90999999997189,76.00000000000001,0,0.4409127123577363,0.4409127123577363,70.0,0.52287084,0.47045636,1.0,0.14697222,1.0,1.0,0.0,0.0,0.47045636,0.875,0.875,0.08549295,0.23694651,0.0,1.0,0.0,0.0,0.0,1.0,0.1525,0.50182545,0.23,1.0,0.875,1.0,0.52287084,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.09000000002811,22.849087287642263,70.0,,,normal,0,6.1,0.0
41.459289105523126,0.4293453387011823,51.90999999997152,77.00000000000001,0,0.4293453387011823,0.4293453387011823,70.0,0.5182411,0.46467265,1.0,0.14419444,1.0,1.0,0.0,0.0,0.46467265,0.875,0.875,0.084000826,0.23022968,0.0,1.0,0.0,0.0,0.0,1.0,0.1525,0.47869068,0.23,1.0,0.875,1.0,0.5182411,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.09000000002848,22.860654661298817,70.0,,,normal,0,6.1,0.0
41.089875236038125,0.4178807122589703,50.90999999997243,78.00000000000001,0,0.4178807122589703,0.4178807122589703,70.0,0.5136234,0.45894036,1.0,0.14141667,1.0,1.0,0.0,0.0,0.45894036,0.875,0.875,0.082525305,0.22357027,0.0,1.0,0.0,0.0,0.0,1.0,0.1525,0.45576143,0.23,1.0,0.875,1.0,0.5136234,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.09000000002757,22.87211928774103,70.0,,,normal,0,6.1,0.0
40.72141615894747,0.4065185666493356,49.90999999997334,79.00000000000001,0,0.4065185666493356,0.4065185666493356,70.0,0.5090177,0.4532593,1.0,0.13863888,1.0,1.0,0.0,0.0,0.4532593,0.875,0.875,0.08106628,0.2169682,0.0,1.0,0.0,0.0,0.0,1.0,0.1525,0.43303713,0.23,1.0,0.875,1.0,0.5090177,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.09000000002666,22.883481433350664,70.0,,,normal,0,6.1,0.0
40.353903482320455,0.39525863783091353,48.90999999997425,80.00000000000001,0,0.39525863783091353,0.39525863783091353,70.0,0.5044238,0.44762933,1.0,0.13586111,1.0,1.0,0.0,0.0,0.44762933,0.875,0.875,0.07962362,0.21042335,0.0,0.0,0.0,1.0,0.0,1.0,0.1525,0.41051728,0.23,1.0,0.875,1.0,0.5044238,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.09000000002575,22.894741362169086,70.0,,,normal,0,6.1,0.0
39.98732888143306,0.38410066408403054,47.909999999975156,81.00000000000001,0,0.38410066408403054,0.38410066408403054,70.0,0.4998416,0.44205034,1.0,0.13308333,1.0,1.0,0.0,0.0,0.44205034,0.875,0.875,0.07819721,0.20393564,0.0,0.0,0.0,1.0,0.0,1.0,0.1525,0.38820133,0.23,1.0,0.875,1.0,0.4998416,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.09000000002484,22.90589933591597,70.0,,,normal,0,6.1,0.0
39.62168409794497,0.37304438599208467,46.909999999976066,82.00000000000001,0,0.37304438599208467,0.37304438599208467,70.0,0.49527106,0.4365222,1.0,0.13030556,1.0,1.0,0.0,0.0,0.4365222,0.875,0.875,0.07678692,0.19750497,0.0,0.0,0.0,1.0,0.0,1.0,0.1525,0.36608878,0.23,1.0,0.875,1.0,0.49527106,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.09000000002393,22.916955614007914,70.0,,,normal,0,6.1,0.0
39.25696093908696,0.362089546423185,45.909999999976975,83.00000000000001,0,0.362089546423185,0.362089546423185,70.0,0.49071202,0.4310448,1.0,0.12752777,1.0,1.0,0.0,0.0,0.4310448,0.875,0.875,0.075392656,0.19113126,0.0,0.0,0.0,1.0,0.0,1.0,0.1525,0.3441791,0.23,1.0,0.875,1.0,0.49071202,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.09000000002302,22.927910453576814,70.0,,,normal,0,6.1,0.0
38.893151276859264,0.35123589051221416,44.909999999977884,84.00000000000001,0,0.35123589051221416,0.35123589051221416,70.0,0.4861644,0.42561793,1.0,0.12475,1.0,1.0,0.0,0.0,0.42561793,0.875,0.875,0.0740143,0.1848144,0.0,0.0,0.0,1.0,0.0,1.0,0.1525,0.32247177,0.23,1.0,0.875,1.0,0.4861644,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.09000000002212,22.938764109487785,70.0,,,normal,0,6.1,0.0
38.53024704724028,0.3404831656427554,43.909999999978794,85.00000000000001,0,0.3404831656427554,0.3404831656427554,70.0,0.4816281,0.4202416,1.0,0.121972226,1.0,1.0,0.0,0.0,0.4202416,0.875,0.875,0.07265173,0.1785543,0.0,0.0,0.0,1.0,0.0,1.0,0.1525,0.30096632,0.23,1.0,0.875,1.0,0.4816281,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0900000000212,22.949516834357244,70.0,,,normal,0,6.1,0.0
38.16824024940558,0.3298311214295424,42.9099999999797,86.00000000000001,0,0.3298311214295424,0.3298311214295424,70.0,0.477103,0.41491556,1.0,0.11919445,1.0,1.0,0.0,0.0,0.41491556,0.875,0.875,0.07130483,0.17235087,0.0,0.0,0.0,1.0,0.0,1.0,0.1525,0.27966225,0.23,1.0,0.875,1.0,0.477103,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0900000000203,22.960168878570457,70.0,,,normal,0,6.1,0.0
37.807122944957264,0.31927950970101904,41.90999999998061,87.00000000000001,0,0.31927950970101904,0.31927950970101904,70.0,0.47258905,0.40963975,1.0,0.11641667,1.0,1.0,0.0,0.0,0.40963975,0.875,0.875,0.069973506,0.166204,0.0,0.0,0.0,1.0,0.0,1.0,0.1525,0.25855902,0.23,1.0,0.875,1.0,0.47258905,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.0900000000194,22.97072049029898,70.0,,,normal,0,6.1,0.0
37.44688725716302,0.3088280844819984,40.90999999998152,88.00000000000001,0,0.3088280844819984,0.3088280844819984,70.0,0.4680861,0.40441403,1.0,0.113638885,1.0,1.0,0.0,0.0,0.40441403,0.875,0.875,0.06865764,0.16011363,0.0,0.0,0.0,1.0,0.0,1.0,0.1525,0.23765618,0.23,1.0,0.875,1.0,0.4680861,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.09000000001848,22.981171915518,70.0,,,normal,0,6.1,0.0
37.08752537020503,0.2984766019767804,39.90999999998243,89.00000000000001,0,0.2984766019767804,0.2984766019767804,70.0,0.46359408,0.3992383,1.0,0.11086111,1.0,1.0,0.0,0.0,0.3992383,0.875,0.875,0.06735712,0.15407965,0.0,0.0,0.0,1.0,0.0,1.0,0.1525,0.2169532,0.23,1.0,0.875,1.0,0.46359408,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.09000000001757,22.99152339802322,70.0,,,normal,0,6.1,0.0
36.72902952843872,0.2882248205522018,38.90999999998334,90.00000000000001,0,0.2882248205522018,0.2882248205522018,70.0,0.45911288,0.3941124,1.0,0.10808333,1.0,1.0,0.0,0.0,0.3941124,0.875,0.875,0.06607185,0.14810199,0.0,0.0,0.0,1.0,0.0,1.0,0.1525,0.19644964,0.23,1.0,0.875,1.0,0.45911288,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.09000000001666,23.001775179447797,70.0,,,normal,0,6.1,0.0
36.371392035660904,0.2780725007211515,37.90999999998425,91.00000000000001,0,0.2780725007211515,0.2780725007211515,70.0,0.45464242,0.38903624,1.0,0.10530555,1.0,1.0,0.0,0.0,0.38903624,0.875,0.875,0.064801715,0.14218052,0.0,0.0,0.0,1.0,0.0,1.0,0.1525,0.176145,0.23,1.0,0.875,1.0,0.45464242,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.09000000001575,23.011927499278848,70.0,,,normal,0,6.1,0.0
36.01460525438718,0.2680194051260898,36.90999999998516,92.00000000000001,0,0.2680194051260898,0.2680194051260898,70.0,0.45018256,0.3840097,1.0,0.102527775,1.0,1.0,0.0,0.0,0.3840097,0.875,0.875,0.06354662,0.13631518,0.0,0.0,0.0,1.0,0.0,1.0,0.1525,0.1560388,0.23,1.0,0.875,1.0,0.45018256,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.09000000001484,23.02198059487391,70.0,,,normal,0,6.1,0.0
35.65866160513871,0.25806529852281557,35.90999999998607,93.00000000000001,0,0.25806529852281557,0.25806529852281557,70.0,0.44573328,0.37903264,1.0,0.09975,1.0,1.0,0.0,0.0,0.37903264,0.875,0.875,0.06230646,0.13050589,0.0,0.0,0.0,1.0,0.0,1.0,0.1525,0.1361306,0.23,1.0,0.875,1.0,0.44573328,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.09000000001393,23.031934701477184,70.0,,,normal,0,6.1,0.0
35.30355356573795,0.24820994776449723,34.90999999998698,94.00000000000001,0,0.24820994776449723,0.24820994776449723,70.0,0.44129443,0.37410498,1.0,0.09697222,1.0,1.0,0.0,0.0,0.37410498,0.875,0.875,0.06108113,0.124752544,0.0,0.0,0.0,1.0,0.0,1.0,0.1525,0.1164199,0.23,1.0,0.875,1.0,0.44129443,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.09000000001302,23.041790052235502,70.0,,,normal,0,6.1,0.0
34.94927367061323,0.23845312178582745,33.90999999998789,95.00000000000001,0,0.23845312178582745,0.23845312178582745,70.0,0.43686593,0.36922657,1.0,0.09419444,1.0,1.0,0.0,0.0,0.36922657,0.875,0.875,0.059870534,0.11905506,0.0,0.0,0.0,1.0,0.0,1.0,0.1525,0.096906245,0.23,1.0,0.875,1.0,0.43686593,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0900000000121,23.05154687821417,70.0,,,normal,0,6.1,0.0
34.59581451011216,0.22879459158747295,32.9099999999888,96.00000000000001,0,0.22879459158747295,0.22879459158747295,70.0,0.43244767,0.3643973,1.0,0.091416664,1.0,1.0,0.0,0.0,0.3643973,0.875,0.875,0.05867456,0.113413356,0.0,0.0,0.0,1.0,0.0,1.0,0.1525,0.077589184,0.23,1.0,0.875,1.0,0.43244767,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0900000000112,23.061205408412526,70.0,,,normal,0,6.1,0.0
34.24316872982393,0.2192341302204852,31.909999999989708,97.00000000000001,0,0.2192341302204852,0.2192341302204852,70.0,0.4280396,0.35961705,1.0,0.08863889,1.0,1.0,0.0,0.0,0.35961705,0.875,0.875,0.057493135,0.10782733,0.0,0.0,0.0,1.0,0.0,1.0,0.1525,0.05846826,0.23,1.0,0.875,1.0,0.4280396,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.0900000000103,23.070765869779514,70.0,,,normal,0,6.1,0.0
33.89132902990944,0.2097715127712121,30.909999999990617,98.00000000000001,0,0.2097715127712121,0.2097715127712121,70.0,0.42364162,0.35488576,1.0,0.08586111,1.0,1.0,0.0,0.0,0.35488576,0.875,0.875,0.056326143,0.10229691,0.0,0.0,0.0,1.0,0.0,1.0,0.1525,0.039543025,0.23,1.0,0.875,1.0,0.42364162,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.09000000000938,23.080228487228787,70.0,,,normal,0,6.1,0.0
33.5402881644405,0.20040651634611706,29.909999999991527,99.00000000000001,0,0.20040651634611706,0.20040651634611706,70.0,0.4192536,0.35020325,1.0,0.08308333,1.0,1.0,0.0,0.0,0.35020325,0.875,0.875,0.055173486,0.09682202,0.0,0.0,0.0,1.0,0.0,1.0,0.1525,0.020813033,0.23,1.0,0.875,1.0,0.4192536,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.09000000000847,23.089593483653882,70.0,,,normal,0,6.1,0.0
33.19003894074678,0.19113892005690047,28.909999999992436,100.00000000000001,0,0.19113892005690047,0.19113892005690047,70.0,0.41487548,0.34556946,0.9645557,0.080305554,1.0,1.0,0.0,0.0,0.34556946,0.875,0.875,0.054035094,0.09140255,0.0,0.0,0.0,1.0,0.0,1.0,0.1525,0.0022778402,0.23,1.0,0.875,1.0,0.41487548,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.09000000000756,23.0988610799431,70.0,,,normal,0,6.1,0.0
32.74551523896001,0.18198012703104283,27.909999999993346,101.00000000000001,0,0.18198012703104283,0.18198012703104283,70.0,0.40931895,0.34099007,0.9279205,0.07752778,1.0,1.0,0.0,0.0,0.34099007,0.875,0.875,0.05064688,0.0875555,0.0,0.0,0.0,1.0,0.0,1.0,0.23,1.0,0.23,1.0,0.875,1.0,0.40931895,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.09000000000665,23.108019872968956,70.0,,,normal,0,9.2,0.0
32.287790087411494,0.17294838268735546,26.909999999994255,102.00000000000001,0,0.17294838268735546,0.17294838268735546,70.0,0.40359738,0.33647418,0.89179355,0.07475,1.0,1.0,0.0,0.0,0.33647418,0.875,0.875,0.04924971,0.08246578,0.0,0.0,0.0,1.0,0.0,1.0,0.23,1.0,0.23,1.0,0.875,1.0,0.40359738,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.09000000000574,23.117051617312644,70.0,,,normal,0,9.2,0.0
31.8310721506803,0.16404364266619353,25.909999999995165,103.00000000000001,0,0.16404364266619353,0.16404364266619353,70.0,0.3978884,0.33202183,0.8561746,0.07197222,1.0,1.0,0.0,0.0,0.33202183,0.875,0.875,0.047874756,0.077445924,0.0,0.0,0.0,1.0,0.0,1.0,0.23,1.0,0.23,1.0,0.875,1.0,0.3978884,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.09000000000484,23.125956357333806,70.0,,,normal,0,9.2,0.0
31.3753501067782,0.15526562877586514,24.909999999996074,104.00000000000001,0,0.15526562877586514,0.15526562877586514,70.0,0.3921919,0.3276328,0.8210625,0.06919444,1.0,1.0,0.0,0.0,0.3276328,0.875,0.875,0.046521887,0.072495826,0.0,0.0,0.0,1.0,0.0,1.0,0.23,1.0,0.23,1.0,0.875,1.0,0.3921919,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.09000000000393,23.134734371224134,70.0,,,normal,0,9.2,0.0
30.920612717975068,0.14661406595780235,23.909999999996984,105.00000000000001,0,0.14661406595780235,0.14661406595780235,70.0,0.38650766,0.32330704,0.7864563,0.066416666,1.0,1.0,0.0,0.0,0.32330704,0.875,0.875,0.045190934,0.06761542,0.0,0.0,0.0,1.0,0.0,1.0,0.23,1.0,0.23,1.0,0.875,1.0,0.38650766,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.09000000000302,23.143385934042197,70.0,,,normal,0,9.2,0.0
30.46684882959218,0.13808868226334425,22.909999999997893,106.00000000000001,0,0.13808868226334425,0.13808868226334425,70.0,0.38083562,0.31904435,0.75235474,0.06363889,1.0,1.0,0.0,0.0,0.31904435,0.875,0.875,0.043881796,0.06280459,0.0,0.0,0.0,1.0,0.0,1.0,0.23,1.0,0.23,1.0,0.875,1.0,0.38083562,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0900000000021,23.151911317736655,70.0,,,normal,0,9.2,0.0
30.01404736881115,0.12968920883089297,21.909999999998803,107.00000000000001,0,0.12968920883089297,0.12968920883089297,70.0,0.3751756,0.3148446,0.71875685,0.06086111,1.0,1.0,0.0,0.0,0.3148446,0.875,0.875,0.04259431,0.058063265,0.0,0.0,0.0,1.0,0.0,1.0,0.23,1.0,0.23,1.0,0.875,1.0,0.37517563,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0900000000012,23.160310791169106,70.0,,,normal,0,9.2,0.0
